RelativeDistanceNPC1_1_rate,RelativeDistanceNPC1_1_magnitude,RelativeDistanceNPC1_1_mean,RelativeDistanceNPC1_1_start,RelativeDistanceNPC1_2_rate,RelativeDistanceNPC1_2_magnitude,RelativeDistanceNPC1_2_mean,RelativeDistanceNPC1_2_start,NPC1Theta_1_rate,NPC1Theta_1_magnitude,NPC1Theta_1_mean,NPC1Theta_1_start,NPC1Theta_2_rate,NPC1Theta_2_magnitude,NPC1Theta_2_mean,NPC1Theta_2_start,NPC1Theta_3_rate,NPC1Theta_3_magnitude,NPC1Theta_3_mean,NPC1Theta_3_start,RelativeDistanceNPC1_1_rate.1,RelativeDistanceNPC1_1_magnitude.1,RelativeDistanceNPC1_1_mean.1,RelativeDistanceNPC1_1_start.1,RelativeDistanceNPC1_2_rate.1,RelativeDistanceNPC1_2_magnitude.1,RelativeDistanceNPC1_2_mean.1,RelativeDistanceNPC1_2_start.1,NPC1Theta_1_rate.1,NPC1Theta_1_magnitude.1,NPC1Theta_1_mean.1,NPC1Theta_1_start.1,NPC1Theta_2_rate.1,NPC1Theta_2_magnitude.1,NPC1Theta_2_mean.1,NPC1Theta_2_start.1,NPC1Theta_3_rate.1,NPC1Theta_3_magnitude.1,NPC1Theta_3_mean.1,NPC1Theta_3_start.1,NPC1Theta_1_rate.1.1,NPC1Theta_1_magnitude.1.1,NPC1Theta_1_mean.1.1,NPC1Theta_1_start.1.1,NPC1Theta_2_rate.1.1,NPC1Theta_2_magnitude.1.1,NPC1Theta_2_mean.1.1,NPC1Theta_2_start.1.1,RelativeDistanceNPC1_1_rate.1.1,RelativeDistanceNPC1_1_magnitude.1.1,RelativeDistanceNPC1_1_mean.1.1,RelativeDistanceNPC1_1_start.1.1,RelativeDistanceNPC1_2_rate.1.1,RelativeDistanceNPC1_2_magnitude.1.1,RelativeDistanceNPC1_2_mean.1.1,RelativeDistanceNPC1_2_start.1.1,NPC1Theta_1_rate.1.1.1,NPC1Theta_1_magnitude.1.1.1,NPC1Theta_1_mean.1.1.1,NPC1Theta_1_start.1.1.1,NPC1Theta_1_rate.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1,NPC1Theta_1_mean.1.1.1.1,NPC1Theta_1_start.1.1.1.1,NPC1Theta_2_rate.1.1.1,NPC1Theta_2_magnitude.1.1.1,NPC1Theta_2_mean.1.1.1,NPC1Theta_2_start.1.1.1,NPC1Theta_3_rate.1.1,NPC1Theta_3_magnitude.1.1,NPC1Theta_3_mean.1.1,NPC1Theta_3_start.1.1,NPC1Theta_1_rate.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1,NPC1Theta_2_mean.1.1.1.1,NPC1Theta_2_start.1.1.1.1,NPC1Theta_3_rate.1.1.1,NPC1Theta_3_magnitude.1.1.1,NPC1Theta_3_mean.1.1.1,NPC1Theta_3_start.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1,NPC1Theta_3_rate.1.1.1.1,NPC1Theta_3_magnitude.1.1.1.1,NPC1Theta_3_mean.1.1.1.1,NPC1Theta_3_start.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1,NPC1Theta_3_rate.1.1.1.1.1,NPC1Theta_3_magnitude.1.1.1.1.1,NPC1Theta_3_mean.1.1.1.1.1,NPC1Theta_3_start.1.1.1.1.1,NPC1Theta_4_rate,NPC1Theta_4_magnitude,NPC1Theta_4_mean,NPC1Theta_4_start,NPC1Theta_5_rate,NPC1Theta_5_magnitude,NPC1Theta_5_mean,NPC1Theta_5_start,NPC1Theta_6_rate,NPC1Theta_6_magnitude,NPC1Theta_6_mean,NPC1Theta_6_start,NPC1Theta_1_rate.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1,NPC1Theta_3_rate.1.1.1.1.1.1,NPC1Theta_3_magnitude.1.1.1.1.1.1,NPC1Theta_3_mean.1.1.1.1.1.1,NPC1Theta_3_start.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1,NPC1Theta_3_rate.1.1.1.1.1.1.1,NPC1Theta_3_magnitude.1.1.1.1.1.1.1,NPC1Theta_3_mean.1.1.1.1.1.1.1,NPC1Theta_3_start.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_rate.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_magnitude.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_mean.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_2_start.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,NPC1Theta_1_rate,NPC1Theta_1_magnitude,NPC1Theta_1_mean,NPC1Theta_1_start,NPC1Theta_2_rate,NPC1Theta_2_magnitude,NPC1Theta_2_mean,NPC1Theta_2_start
0.1380606809553338,2.0709102143300075,11.883756173997956,40,-0.0259724924669015,-0.5713948342718336,12.425981218401365,55,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,0.1380606809553338,2.0709102143300075,11.883756173997956,40,-0.0259724924669015,-0.5713948342718336,12.425981218401365,55,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,0.1380606809553338,2.0709102143300075,11.883756173997956,40,-0.0259724924669015,-0.5713948342718336,12.425981218401365,55,-0.0076552407740843,-0.2449677047706995,2.189275319226358,45,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0081324002676063,-0.0406620013380316,2.366791699781764,45,-0.0183920231256222,-0.0919601156281113,2.264890606544885,50,-0.0091789288640845,-0.0458946443204228,2.1633340750598826,55,-0.0030298152219317,-0.0151490761096586,2.1463686777284865,60,-0.0048459934220569,-0.0242299671102848,2.103656094643844,65,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0153151103933553,-0.2297266559003299,2.265005460462177,45,-0.0051704739531146,-0.0517047395311465,2.1250123861861647,60,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.0112264511318043,-0.2806612782951081,2.209008230751772,45,0.0043174568398943,0.0302221978792607,2.118800635207021,70,-0.011226451131804325,-0.2806612782951081,2.209008230751772,45,0.004317456839894389,0.030222197879260726,2.1188006352070206,70
