,id,time,ego_x,ego_y,ego_theta,npc_x,npc_y,npc_theta,throttle,brake,steering,ego_lane,ego_offset,npc_lane,npc_offset
976,16,1695365692.9283535,592618.5980224609,4134148.0694274902,2.3269401386851616,592610.1957015991,4134151.5434265137,2.3790374696974936,21.803685089548264,0.0,-1.628994644638715,137,0.24453027170397887,136,0.9125418473822937
977,16,1695365693.00537,592618.3335266113,4134148.349914551,2.3254556848767773,592609.8554916382,4134151.9012756348,2.3790374696974936,16.487373571264936,0.0,-1.542924245568663,137,0.2646400633169676,136,0.9362882132756587
978,16,1695365693.0904164,592618.0670471191,4134148.6333007812,2.3240086724290574,592609.6411895752,4134152.126647949,2.3790374696974936,18.489502759107797,0.0,-1.4939457533754699,137,0.2854748481440894,136,0.951219773472856
979,16,1695365693.245677,592617.5981216431,4134149.133972168,2.321576405389787,592609.6411895752,4134152.126647949,2.3790374696974936,24.368874140427014,0.0,-1.4087299291417967,137,0.3235808422820904,136,0.951219773472856
980,16,1695365693.3987207,592617.5981216431,4134149.133972168,2.321576405389787,592609.2870025635,4134152.512512207,2.3790374696974936,44.962969859191375,0.0,-1.3609266526008978,137,0.3235808422820904,136,0.9855679279386473
981,16,1695365693.4653137,592617.1226043701,4134149.6440429688,2.3192636309951755,592608.8652496338,4134152.971923828,2.3790374696974936,36.49793385261938,0.0,-1.2608949708804529,137,0.3639319766961162,136,1.0264253872422202
982,16,1695365693.6212525,592616.5858459473,4134150.2228393555,2.3168261841969002,592608.4283599854,4134153.4478759766,2.3790374696974936,27.1900135637837,0.0,-1.212810532930187,137,0.41167336451872405,136,1.0687885993300503
983,16,1695365693.7113414,592616.2576217651,4134150.5780029297,2.3154394018121316,592608.0148468018,4134153.8983154297,2.3790374696974936,39.8050429525804,0.0,-1.114639409895715,137,0.441757659545511,136,1.1088492400396193
984,16,1695365693.7840543,592615.9549026489,4134150.9064941406,2.3142441846956796,592607.5941848755,4134154.356567383,2.3790374696974936,25.98350705163034,0.0,-1.0145985146972265,137,0.4701727161639513,136,1.1496246738996916
985,16,1695365693.8618655,592615.6488723755,4134151.2393188477,2.313111400677718,592607.1475906372,4134154.8430786133,2.3790374696974936,18.774947855293426,0.0,-0.9333602508223169,137,0.49943554710536975,136,1.1929165311871512
986,16,1695365694.0207956,592615.0286636353,4134151.91595459,2.3110168975960175,592606.7307510376,4134155.297180176,2.3790374696974936,31.825838775166915,0.0,-0.8865207724213272,137,0.5602765098978573,136,1.233328709511722
987,16,1695365694.1160371,592614.7123260498,4134152.2622070312,2.3100292077977116,592606.3082199097,4134155.7574157715,2.3790374696974936,17.638760091752424,0.0,-0.8265634519122503,137,0.5921294375639607,136,1.2742447584177952
988,16,1695365694.1826315,592614.3938598633,4134152.6114196777,2.309091239770588,592605.8881072998,4134156.2150268555,2.3790374696974936,45.488261960877146,0.0,-0.7492363298102733,137,0.6246518146092435,136,1.3149352373542422
989,16,1695365694.3479733,592613.8228912354,4134153.2392578125,2.3075542295956204,592605.6960906982,4134156.424255371,2.3790374696974936,28.872213248097328,0.0,-0.6676697940439298,137,0.6842211159172638,136,1.3335843078300824
990,16,1695365694.6084864,592613.2416992188,4134153.880218506,2.3061909885151595,592605.2846832275,4134156.8833618164,2.3790374696974936,47.73711851005426,0.0,-0.5887786478121428,137,0.7462197291645767,136,1.381369987629314
991,16,1695365694.6368701,592612.897567749,4134154.260559082,2.30547476707841,592604.7882080078,4134157.4375305176,2.3790374696974936,53.70218686165228,0.0,-0.46243449284897936,137,0.7835217993756156,136,1.4391276177740935
992,16,1695365694.7190802,592612.5840377808,4134154.6075134277,2.3048689369866544,592604.269241333,4134158.016723633,2.3790374696974936,68.63366100399382,0.0,-0.39533908630690406,137,0.8178186557796837,136,1.4994456135481355
993,16,1695365694.796619,592612.2110290527,4134155.0208740234,2.304290667175593,592603.7849578857,4134158.5572509766,2.3790374696974936,36.313305210366835,0.0,-0.35482911835624986,137,0.8590497214737661,136,1.5557619394714084
994,16,1695365694.8904066,592611.7773742676,4134155.50201416,2.3037287712882923,592603.2773132324,4134159.123779297,2.3790374696974936,22.146698723009127,0.0,-0.33186470739303586,137,0.9073991681211308,136,1.614744092308444
995,16,1695365695.0355632,592610.9942855835,4134156.37210083,2.302832513425768,592602.7507629395,4134159.7114868164,2.3790374696974936,20.919334940351362,0.0,-0.2631067658819032,137,0.9956086247471407,136,1.6759790153616154
996,16,1695365695.1292965,592610.6483001709,4134156.757019043,2.3024982102676104,592602.2973632812,4134160.2174987793,2.3790374696974936,19.838132679290776,0.0,-0.20465895938238338,137,1.0349395066138585,136,1.7286715743702457
997,16,1695365695.1963727,592610.2020339966,4134157.2539367676,2.3021468016375994,592601.7715759277,4134160.804321289,2.3790374696974936,19.283641852154158,2.7063450300621743,-0.15078500203102813,137,1.0859842909363466,136,1.7897951771786664
998,16,1695365695.281845,592609.8534927368,4134157.6422424316,2.3019014432192932,592601.2891464233,4134161.3427734375,2.3790374696974936,18.19016062335768,0.0,-0.0133960200937185,137,1.1259992389809157,136,1.845891792092563
999,16,1695365695.3567722,592609.5038528442,4134158.0320129395,2.301776586982367,592601.1831970215,4134161.460998535,2.3790374696974936,14.244512236865228,7.25,-0.008426374252801306,137,1.1663123697183941,136,1.8581926791374976
1000,16,1695365695.5863488,592609.1028900146,4134158.4791259766,2.301735443645782,592600.9720306396,4134161.933166504,2.3478334777628618,23.00123131022538,1.380952380952381,0.005279996794703744,137,1.212638851429549,137,-1.9063433463252304
1001,16,1695365695.66778,592608.4015350342,4134159.261352539,2.3017527048019533,592600.7402801514,4134162.4512939453,2.3134965431461296,27.078364989864504,0.0,-0.028609456454958937,137,1.2937767008580272,137,-1.691780435258662
1002,16,1695365695.8384063,592607.6406326294,4134160.1100463867,2.3018235591907965,592600.4743499756,4134163.0458374023,2.2740037286989434,40.27980007438546,0.0,0.3009938126441368,137,1.3818429128570513,137,-1.445575078426868
1003,16,1695365695.9084404,592607.1672210693,4134160.6380615234,2.302301432914444,592600.2506408691,4134163.546020508,2.2407246016589966,5.2333333333333325,19.18916064084471,0.11532441324420356,137,1.4366237509201123,137,-1.23843457772596
1004,16,1695365695.9873326,592606.741973877,4134161.1119384766,2.3026214588310507,592600.007019043,4134164.0906677246,2.2044512826286677,0.0,25.57655527520823,0.13395375345743263,137,1.4855257125572798,137,-1.0128973742164262
1005,16,1695365696.067717,592606.3249359131,4134161.5763549805,2.3028273083857327,592599.7505493164,4134164.6640930176,2.166248237087416,9.8125,5.4375,0.16135371690320244,137,1.5332612536604189,137,-0.7754270162710414
1006,16,1695365696.2444818,592605.4992294312,4134162.4952087402,2.303256494384196,592599.5121002197,4134165.19720459,2.130745104238372,0.0,14.5,0.2298135593846979,137,1.6272940428773686,137,-0.5546578124883262
1007,16,1695365696.307473,592605.089050293,4134162.951446533,2.303559229699628,592599.2599716187,4134165.7608947754,2.0932403395295296,15.700000000000001,0.0,0.28984821831702845,137,1.6738514700075413,137,-0.32122753769589235
1008,16,1695365696.3986757,592604.6795883179,4134163.406524658,2.30393657482856,592599.0116729736,4134166.316040039,2.056370206103537,24.377552794791438,0.0,0.3897219448412107,137,1.7200668640487886,137,-0.09133160482235714
1009,16,1695365696.4675338,592604.2688598633,4134163.862762451,2.3044046430157863,592598.7666625977,4134166.863800049,2.0200713207269416,22.427948662014604,0.0,0.5007242839184713,137,1.7662442544134884,137,0.1354977236897847
1010,16,1695365696.7119997,592603.5410232544,4134164.670227051,2.3055679459984093,592598.4755859375,4134167.300140381,2.02876254687709,17.50703277183993,0.0,0.4806146191595786,137,1.8473382534459506,137,0.24993848721263262
1011,16,1695365696.7895052,592603.1201629639,4134165.136352539,2.3062923637616475,592598.1422195435,4134167.792236328,2.0405512956671146,13.156609578541842,3.78082692378951,0.47215259830446626,137,1.8936676585168397,137,0.3754850943664944
1012,16,1695365696.8771842,592602.6980667114,4134165.6031188965,2.30699208314358,592597.8096694946,4134168.28314209,2.0523152770591935,9.287669771101879,11.612457273942944,0.5038333783503187,137,1.9396053333833183,137,0.5007335188274467
1013,16,1695365697.0391932,592601.9099197388,4134166.472961426,2.3083214935547947,592597.4658966064,4134168.790588379,2.06447873261169,0.0,14.5,0.4795315659811991,nan,-1.9769975112054181,137,0.6301886579462112
1014,16,1695365697.1110544,592601.4399414062,4134166.990509033,2.3091202132890984,592597.1261825562,4134169.292022705,2.0765013069436122,5.685023521342449,14.030848480944758,0.5217945104192028,nan,-1.8903228410859263,137,0.7581031864849429
1015,16,1695365697.1875577,592601.1095504761,4134167.374267578,2.30796333610761,592596.7558059692,4134169.8388061523,2.089609918359656,38.56254280411162,0.0,0.9662332643897461,138,-1.8478201250122883,137,0.8976263765290067
1016,16,1695365697.3526742,592600.5410232544,4134168.037261963,2.2733156079759302,592596.4268112183,4134170.324432373,2.1012543238197168,22.51602202719277,0.0,4.288918138638945,138,-1.8008388229956822,137,1.021512515353725
1017,16,1695365697.4308674,592600.2345123291,4134168.3888549805,2.253055540380938,592596.0867996216,4134170.8263549805,2.113288083428131,5.54449471857565,11.759952912823785,11.6170834574198,138,-1.750068847753171,137,1.1495732118791773
1018,16,1695365697.515864,592599.9295654297,4134168.745147705,2.2341718737871314,592595.7451705933,4134171.330596924,2.1253767041545757,0.0,23.948370697503627,20.542355012876037,138,,137,1.2781951934736355
1019,16,1695365697.5911589,592599.6261444092,4134169.1052246094,2.2165426088970133,592595.4127960205,4134171.8212890625,2.1371364244889435,0.0,27.768800315469846,27.7011389033917,138,,137,1.4034114609775095
1020,17,1695365707.7635052,592615.6678466797,4134151.332183838,2.3101886751684404,592608.5942840576,4134151.450317383,2.3790374696974936,49.32812015200878,0.0,-0.7975172942799343,137,0.5796905418940571,136,-0.26098738433751373
1021,17,1695365707.8438568,592615.3375473022,4134151.6943359375,2.3092564559702886,592608.1310272217,4134151.948913574,2.3790374696974936,46.29508049113251,0.0,-0.8093492394360335,137,0.6133968796317748,136,-0.22046681524831754
1022,17,1695365707.923843,592614.9943771362,4134152.0712890625,2.3082959711079134,592607.652557373,4134152.4639282227,2.3790374696974936,32.86159663788549,0.0,-0.6146530280857543,137,0.6489127770450908,136,-0.17858110842086472
1023,17,1695365708.0146544,592614.6450881958,4134152.4556884766,2.307486324015657,592607.1604919434,4134152.9935302734,2.3790374696974936,31.21697509546549,0.0,-0.6200158219194823,137,0.6855863249132321,136,-0.1355382569440313
1024,17,1695365708.1633554,592613.9319381714,4134153.2422180176,2.305989684138888,592606.7141799927,4134153.4739074707,2.3790374696974936,30.194456361502397,0.0,-0.471096612569281,137,0.7616901488790608,136,-0.0964853573974672
1025,17,1695365708.2552896,592613.6145095825,4134153.593109131,2.305463560918276,592606.2242355347,4134154.0011901855,2.3790374696974936,25.959627152454864,0.0,-0.49837848266861595,137,0.7961419433490525,136,-0.053656357969759816
1026,17,1695365708.3286614,592613.247505188,4134153.999267578,2.3048242805576677,592605.7444458008,4134154.5175476074,2.3790374696974936,29.61941504796765,0.0,-0.38963433154096927,137,0.8363118294595451,136,-0.011712061539806713
1027,17,1695365708.4044325,592612.8291549683,4134154.4628601074,2.304197523914077,592605.2861328125,4134155.0108337402,2.3790374696974936,47.52080764740514,0.0,-0.342880021828315,137,0.8825418402994644,136,0.028386662411387452
1028,17,1695365708.4842904,592612.4974822998,4134154.830871582,2.303775420764757,592604.8023834229,4134155.531555176,2.3790374696974936,34.231286030867125,0.0,-0.41056866657519736,137,0.9195369577383904,136,0.07074987449921759
1029,17,1695365708.7359774,592611.7606124878,4134155.64944458,2.302791764661891,592604.5678634644,4134156.014984131,2.3574032807498213,45.35069606173859,0.0,-0.22675656961179866,137,1.0024229762880446,136,0.25830983950325076
1030,17,1695365708.8046412,592611.357925415,4134156.0974731445,2.302377158236986,592604.311340332,4134156.5809020996,2.3302145367595983,35.33339838936282,0.0,-0.12590727848235186,137,1.0482203298872714,136,0.4903158769639992
1031,17,1695365708.9659104,592610.529914856,4134157.019897461,2.3019516088327316,592604.0725402832,4134157.107727051,2.304855917056301,61.78312382024415,0.0,-0.07855718864715013,137,1.1432441380541851,136,0.706294728660795
1032,17,1695365708.9659104,592610.529914856,4134157.019897461,2.3019516088327316,592603.8157653809,4134157.674133301,2.2775475971340597,32.94834366734501,0.0,-0.01825329815750831,137,1.1432441380541851,136,0.9384794644091693
1033,17,1695365709.1224668,592609.6587753296,4134157.9911193848,2.3018546507611894,592603.5693054199,4134158.2178344727,2.2513040090073844,12.746214910272226,4.9179896477530605,0.06960256017733576,137,1.243758015802316,136,1.1613718892009985
1034,17,1695365709.2052522,592609.2188644409,4134158.481689453,2.3018988351959617,592603.3333358765,4134158.7384033203,2.2261565779768944,3.488888888888889,11.56261693618459,0.13128177374655145,137,1.2946040116628645,136,1.374784516308282
1035,17,1695365709.2836971,592608.7789001465,4134158.972290039,2.302080258852622,592603.0872421265,4134159.281311035,2.199917517224037,0.0,14.5,0.09174409177571999,137,1.3454324673650067,136,1.5973576277664847
1036,17,1695365709.377807,592608.3414535522,4134159.45993042,2.302201270642536,592602.8343811035,4134159.8391723633,2.1729530113958617,4.281818181818181,10.666996333918886,0.13725851713063866,137,1.3958633461432695,136,1.8260650706064672
1037,17,1695365709.5235507,592607.4741134644,4134160.4263305664,2.302570611978817,592602.5905761719,4134160.3769226074,2.1469605593580354,12.211111111111112,3.602344228191173,0.18345274639647463,137,1.49551483276975,137,-1.9135932784665608
1038,17,1695365709.6063566,592607.041809082,4134160.9077453613,2.3028281158351227,592602.3371734619,4134160.935974121,2.119957171378246,16.645866286200466,0.0,0.3217964360094111,137,1.5449956196343304,137,-1.684396028569549
1039,17,1695365709.7659073,592606.8794784546,4134161.088470459,2.3029753271291487,592602.0417175293,4134161.4075317383,2.1192389168378156,26.71493486159306,0.0,0.39624176888311036,137,1.563541413789411,137,-1.5475155557253895
1040,17,1695365709.9776423,592605.8411407471,4134162.243408203,2.304192804394691,592601.7229537964,4134161.9042663574,2.120513505725654,31.83386746197416,0.0,0.4636030924658373,137,1.6814025082015158,137,-1.4085273405127223
1041,17,1695365710.0047607,592605.4479370117,4134162.6801452637,2.3048415467440666,592601.4094390869,4134162.3928222656,2.121767055641044,38.35973781482134,0.0,0.48055000048796526,137,1.7255861672273498,137,-1.2718281159720963
1042,17,1695365710.0957897,592604.9325637817,4134163.251739502,2.3057087905915683,592601.075012207,4134162.9140319824,2.1231044951301214,23.70491209420383,0.0,0.536563531921184,137,1.7828898647412044,137,-1.1259641586641027
1043,17,1695365710.2471666,592603.9995498657,4134164.2840881348,2.3074380287291962,592600.7534637451,4134163.4151000977,2.1243902692944516,30.12373892918201,0.0,0.5286587387692785,137,1.8848654223565389,137,-0.9857685958811253
1044,17,1695365710.3347764,592603.5243148804,4134164.8086242676,2.308360857179937,592600.435798645,4134163.91015625,2.125660597124579,21.63099926313651,0.0,0.44389876417648744,137,1.9358692796427455,137,-0.8472364247870257
1045,17,1695365710.4043016,592603.042892456,4134165.339050293,2.3091479797359513,592600.0984039307,4134164.435913086,2.127009754522362,16.848655518175605,0.0,0.5486957458237567,137,1.98685852013028,137,-0.7001329629516435
1046,17,1695365710.494775,592602.5575866699,4134165.8728637695,2.3099596266450346,592599.7815856934,4134164.929626465,2.128276620243099,26.068672357986355,0.0,0.5891785109445375,nan,-1.9120667851092923,137,-0.5619866753424857
1047,17,1695365710.5649326,592602.070022583,4134166.40826416,2.3108850360552333,592599.4631958008,4134165.4258117676,2.129549877550403,28.89049756151293,0.0,0.4075356279360011,nan,-1.905845877219843,137,-0.42313878139707
1048,17,1695365710.7259834,592601.0819015503,4134167.4904785156,2.3126261985879237,592599.1416549683,4134165.9268493652,2.130835651714733,20.745734816824896,0.0,0.46011852527157604,138,-1.7700295428044674,137,-0.28296075877249904
1049,17,1695365710.914956,592601.019607544,4134167.55859375,2.312719831295226,592598.8002700806,4134166.3818969727,2.1343896401619133,27.17448472160746,0.0,0.7953514298265102,138,-1.7700295428044674,137,-0.1897435869214491
1050,17,1695365711.0465176,592599.6303405762,4134169.0736083984,2.315388334528869,592598.4478149414,4134166.8441467285,2.138274393213919,34.38607397546457,0.0,0.7855978762333635,138,-1.672459513801528,137,-0.09896449708889496
1051,17,1695365711.0465176,592599.6303405762,4134169.0736083984,2.315388334528869,592598.0920410156,4134167.310699463,2.1421958978886835,41.83126041654364,0.0,0.9839635036044445,138,-1.6242884046838852,137,-0.00736686653070674
1052,17,1695365711.2345123,592598.5936813354,4134170.1988830566,2.3181387876368333,592597.7169418335,4134167.802581787,2.1463304554490037,23.084221021474654,8.605333150764368,-5.000530761410474,138,-1.5207342598681155,137,0.0891975522162397
1053,17,1695365711.2844725,592598.0614395142,4134170.773956299,2.3152250371649004,592597.354133606,4134168.2783813477,2.150329990743103,29.973727037930217,0.0,-6.6341980290081395,138,-1.4671841702445583,137,0.18262228260843258
1054,17,1695365711.4440928,592596.9848861694,4134171.945617676,2.294248006944617,592596.9827270508,4134168.765472412,2.1544248672034882,9.00201742883735,12.272647890647885,-6.260195246896173,138,-1.3896333034723272,137,0.2782716897585095
1055,17,1695365711.5259562,592596.5210647583,4134172.4627685547,2.2845355959410636,592596.630645752,4134169.2271728516,2.1583066907783177,0.0,22.64956805880385,-2.692267821928678,138,-1.3139826200309899,137,0.3689104583238121
1056,17,1695365711.6061244,592595.9380493164,4134173.1269836426,2.27636369991382,592596.2488174438,4134169.727935791,2.1625163494807964,3.1399999999999997,14.977877189480887,-1.9877749220935903,138,-1.1721120091874897,137,0.46724935642954385
1057,17,1695365711.6834977,592595.4300994873,4134173.71685791,2.2724344878528075,592595.9098510742,4134170.172454834,2.1662535634095548,8.563636363636364,7.0470341289739284,0.9793866420376311,138,-1.0884864024743397,137,0.5545233379405434
1058,17,1695365711.8461733,592594.5529251099,4134174.7510375977,2.270816020249483,592595.5351257324,4134170.6638793945,2.1703851914926986,14.722172962063745,7.148123078304008,-0.4914895023580112,138,-0.9229073503792263,137,0.6510146726941297
1059,17,1695365712.0091636,592594.0521774292,4134175.345062256,2.2714957648198064,592595.2036514282,4134171.1047668457,2.172055792431564,3.1164886200805544,19.89208967470307,1.7720222683769653,138,-0.8422694165340355,137,0.7408378238935326
1060,17,1695365712.163824,592593.0572967529,4134176.5244750977,2.275633364697134,592594.8551330566,4134171.568786621,2.1736422374806352,23.30501779589205,5.1499914290875095,-0.774256758478671,138,-0.7712961074456676,137,0.8356160698427562
1061,17,1695365712.243645,592592.5583877563,4134177.1126098633,2.2744221924045345,592594.477432251,4134172.0717773438,2.1753618405831787,36.60893441789643,0.0,-2.8801610367607124,138,,137,0.9384160149031937
1062,17,1695365712.324758,592592.1168518066,4134177.6325683594,2.2711921623044926,592594.118888855,4134172.549133301,2.1769940920026443,21.61932702476182,8.780460588847905,-1.0783210329407533,138,,137,1.0359100620456816
1063,18,1695365723.2954686,592623.4281616211,4134143.2597351074,2.3414453389286134,592614.0725250244,4134146.4392089844,2.3790374696974936,35.4770449580376,0.0,-2.716408493249297,137,0.10324429574006745,136,-0.10022923299723532
1064,18,1695365723.3750405,592623.2230224609,4134143.4710998535,2.3398862013755064,592613.7925949097,4134146.7284240723,2.3790374696974936,26.850675196500795,0.0,-2.1090670351977723,137,0.11437352624895655,136,-0.08447155940478403
1065,18,1695365723.5329144,592622.8818283081,4134143.8242492676,2.337376926016085,592613.5776519775,4134146.9505004883,2.3790374696974936,38.242987199871976,0.0,-2.0062216496049676,137,0.1340448139017842,136,-0.07236694752822541
1066,18,1695365723.6146543,592622.6358718872,4134144.0798950195,2.3356730436143245,592613.5776519775,4134146.9505004883,2.3790374696974936,41.08066054792307,0.0,-1.9332804428797021,137,0.14899779894327825,136,-0.07236694752822541
1067,18,1695365723.690154,592622.4103317261,4134144.3149414062,2.3341609178117118,592613.5776519775,4134146.9505004883,2.3790374696974936,48.24953155902886,0.0,-1.9037668655632776,137,0.16315855349674788,136,-0.07236694752822541
1068,18,1695365723.8671315,592622.2944335938,4134144.436065674,2.3333877757954022,592613.2559585571,4134147.293334961,2.3790374696974936,54.74656299133372,0.0,-1.818058138909224,137,0.1706832814531126,136,-0.04668712475235107
1069,18,1695365724.0433536,592621.6150970459,4134145.1494750977,2.329049756480673,592612.8636627197,4134147.711364746,2.3790374696974936,55.258675423194425,0.0,-1.773259384494761,137,0.2172699421806295,136,-0.015403206497324585
1070,18,1695365724.114852,592621.3806610107,4134145.396911621,2.327613435713074,592612.4798812866,4134148.1202697754,2.3790374696974936,21.445230276129575,0.0,-1.6584474437570624,137,0.2342458921583335,136,0.015165918607198436
1071,18,1695365724.1855843,592621.0732879639,4134145.7225341797,2.3258032795218506,592612.0378341675,4134148.5913085938,2.3790374696974936,24.543817194954293,0.0,-1.5465726994675029,137,0.25737259101723076,136,0.050410493991244094
1072,18,1695365724.350645,592620.5155105591,4134146.316192627,2.322753768747031,592611.6854248047,4134148.9668884277,2.3790374696974936,45.30150347235532,0.0,-1.5313389445020638,137,0.3013399214227186,136,0.07855400955225537
1073,18,1695365724.4307609,592620.22681427,4134146.6248779297,2.321244924757635,592611.2846069336,4134149.394012451,2.3790374696974936,59.88900698995462,0.0,-1.4675930507823824,137,0.3251214528621231,136,0.11052635563666019
1074,18,1695365724.5078309,592619.9641494751,4134146.906555176,2.3199139573230676,592610.9086303711,4134149.794647217,2.3790374696974936,50.73652952042378,0.0,-1.38564501224977,137,0.34735652700202607,136,0.14050372575593034
1075,18,1695365724.5858505,592619.6093826294,4134147.288116455,2.318176703066067,592610.5235977173,4134150.2049560547,2.3790374696974936,20.208896725060278,0.0,-1.308408379548354,137,0.3781950488402901,136,0.17122225434682908
1076,18,1695365724.7784736,592619.051940918,4134147.890106201,2.3156368744083604,592610.1433563232,4134150.610107422,2.3790374696974936,20.293196435028634,0.0,-1.2288801541472656,137,0.4284183690774099,136,0.2015218672798508
1077,18,1695365724.83787,592618.7713699341,4134148.1942749023,2.314414662735107,592610.1433563232,4134150.610107422,2.3790374696974936,24.7108534293329,0.0,-1.085606819581035,137,0.45454735838354354,136,0.2015218672798508
1078,18,1695365724.9901056,592618.7307281494,4134148.238342285,2.314238861284416,592609.7053375244,4134151.0935058594,2.3790374696974936,24.76228959611098,0.0,-1.02290594661383,137,0.45833895595907,136,0.24848729264407823
1079,18,1695365725.0676687,592618.1226806641,4134148.9002990723,2.3118499883884365,592609.2329559326,4134151.614807129,2.3790374696974936,28.46842294085654,0.0,-0.8615993247781493,137,0.5169669354326111,136,0.29912335660494843
1080,18,1695365725.2309635,592617.4981613159,4134149.5833129883,2.3098160342019547,592608.7004013062,4134152.2025756836,2.3790374696974936,31.973857809752968,0.0,-0.7302681781446594,137,0.5794420563166325,136,0.35625407800297504
1081,18,1695365725.3280938,592617.1157989502,4134150.0028686523,2.308819142331984,592608.2079162598,4134152.74609375,2.3790374696974936,31.96775763044599,0.0,-0.6035340366418973,137,0.6186881607510523,136,0.4090696751768558
1082,18,1695365725.387027,592616.7704238892,4134150.3825683594,2.3080156870642403,592607.6984634399,4134153.3083496094,2.3790374696974936,30.615181574511737,0.0,-0.5921252343721946,137,0.654668872362139,136,0.4637132679487454
1083,18,1695365725.4698813,592616.419883728,4134150.7684631348,2.3073172180117183,592607.2006530762,4134153.857727051,2.3790374696974936,21.021844262986413,0.0,-0.5213857598604715,137,0.6915587488506265,136,0.5170854663463789
1084,18,1695365725.6314802,592615.7529220581,4134151.5043029785,2.3060153596252757,592606.6990356445,4134154.4112854004,2.3790374696974936,21.67447558470996,0.0,-0.475303959744483,137,0.7629150366077776,136,0.5708502150807642
1085,18,1695365725.7076597,592615.3494567871,4134151.950378418,2.3053463428811343,592606.194404602,4134154.9682006836,2.3790374696974936,22.093432446390693,0.0,-0.4686136529054593,137,0.8067625092641547,136,0.6249606424699011
1086,18,1695365725.790761,592614.9880599976,4134152.350463867,2.3047556766034116,592605.6864776611,4134155.5287475586,2.3790374696974936,31.162786877918325,0.0,-0.534616268513652,137,0.8464149607016572,136,0.6794226074740399
1087,18,1695365725.969749,592614.3912887573,4134153.012084961,2.3036768755067314,592605.4420700073,4134155.798461914,2.3790374696974936,57.95937227923054,0.0,-0.45751252330523595,137,0.912588131649704,136,0.7056180187519168
1088,18,1695365726.0720787,592614.3912887573,4134153.012084961,2.3036768755067314,592605.222076416,4134156.254699707,2.357993969875025,40.00634090538422,0.0,-0.3559443717213367,137,0.912588131649704,136,0.8835487825850283
1089,18,1695365726.2427425,592613.3136367798,4134154.2102661133,2.3021432795995604,592604.9626922607,4134156.792602539,2.333137888665533,30.750658609332636,0.0,-0.19367371563304198,137,1.0345623932081198,136,1.093322995377044
1090,18,1695365726.3128028,592612.9606933594,4134154.6034240723,2.3018310898837395,592604.6996459961,4134157.338104248,2.30788872488219,29.178902414783163,0.0,0.03629194372144481,137,1.075045078810194,136,1.3060589125754491
1091,18,1695365726.4129865,592612.5043487549,4134155.1122436523,2.301736152818756,592604.4449615479,4134157.8662719727,2.2834100135962387,0.0,25.98238045896978,0.0012821408137121833,137,1.1277327913034192,136,1.5120394486055715
1092,18,1695365726.4762526,592612.1503295898,4134155.5070495605,2.3017383671140514,592604.1765289307,4134158.422973633,2.2575808133319697,17.0317507273436,11.136647607378741,0.0790889334739025,137,1.1686627509448577,136,1.729152009110748
1093,18,1695365726.557368,592611.6983718872,4134156.0111083984,2.3017591401694837,592603.9212493896,4134158.952270508,2.2330014345575933,15.623343513387855,7.25,0.04114468151092269,137,1.220941193075266,136,1.9355368133981223
1094,18,1695365726.7169805,592610.9439697266,4134156.852508545,2.301938039408226,592603.667427063,4134159.4786987305,2.208551485411192,20.649037881920986,0.0,0.12396209765660704,137,1.3082239446654689,137,-1.8192272262398888
1095,18,1695365726.7924125,592610.5384368896,4134157.3046875,2.3020999908032227,592603.4066467285,4134160.01953125,2.1834266912497924,12.084495753243775,5.661896203652346,0.06695258426406682,137,1.355056167610676,137,-1.6083009746829233
1096,18,1695365726.8960962,592610.1319351196,4134157.757751465,2.3022180029579635,592603.1405029297,4134160.5713806152,2.157793233324128,9.83841549365046,5.8,0.11736521398722366,137,1.401859156958539,137,-1.393112464633192
1097,18,1695365726.9624271,592609.6736907959,4134158.268371582,2.3023908148676027,592602.8700942993,4134161.1322021484,2.13176083387026,12.845454545454546,2.6363636363636362,0.16139455033040787,137,1.454538099372561,137,-1.174383765945093
1098,18,1695365727.199909,592609.369064331,4134158.607727051,2.302486416680619,592602.5817260742,4134161.577850342,2.13191076983847,19.423741927129665,0.0,0.21673531871201507,137,1.4894927117168708,137,-1.0513424780836185
1099,18,1695365727.2984107,592608.5545425415,4134159.5147399902,2.3030243059743576,592602.2708358765,4134162.0536193848,2.1329368857985287,26.856934967528233,0.0,0.24653956359118487,137,1.5826894200497799,137,-0.922074433987856
1100,18,1695365727.4332318,592607.7301559448,4134160.4317626953,2.3037867422741822,592601.9267120361,4134162.5802612305,2.134072990310756,22.347093287145036,0.0,0.4282681595371946,137,1.676310015544178,137,-0.7789818217080808
1101,18,1695365727.5160964,592607.3659133911,4134160.836517334,2.304310556118354,592601.6047515869,4134163.0729370117,2.13513612420968,28.107437195840628,0.0,0.516509817536701,137,1.7173715263736649,137,-0.6451387196279708
1102,18,1695365727.6080182,592606.8912582397,4134161.3634033203,2.305093756403224,592601.2747879028,4134163.577911377,2.136224824454871,44.74380934675972,0.0,0.5652263187536547,137,1.7704772793089103,137,-0.5079308304935577
1103,18,1695365727.6807973,592606.4602584839,4134161.841217041,2.305945598785333,592600.9451293945,4134164.0824279785,2.137313524700062,16.661395672917276,0.0,0.5353661138021797,137,1.8182537474483311,137,-0.3708427991082554
1104,18,1695365727.7592444,592606.0233306885,4134162.3248291016,2.306814013352189,592600.6220245361,4134164.5768432617,2.1383803870244833,17.08587014008188,0.0,0.30609992679669723,137,1.8661266864589874,137,-0.23653195947064012
