,id,time,ego_x,ego_y,heading,id1_x,id1_y,id1_theta,throttle,brake,steering,id2_x,id2_y,id2_theta
7941,138,1697026451.0513344,592620.3888015747,4134146.108062744,2.348850170997821,592606.334815979,4134155.8423461914,2.2361793846617672,46.38392559216045,0.0,-2.4364448755284247,592610.7036437988,4134166.33001709,2.378267017200102
7942,138,1697026451.0513344,592620.3888015747,4134146.108062744,2.348850170997821,592606.052406311,4134156.3432006836,2.2207133430670467,64.30022081679493,0.0,-2.393528082141482,592609.650100708,4134167.3380126953,2.3783596952053188
7943,138,1697026451.2601652,592620.2530441284,4134146.245880127,2.3476541752518783,592605.7526016235,4134156.7839660645,2.2180054408916305,44.54783713854836,0.0,-2.3583466729630773,592609.5604400635,4134167.423828125,2.3782435813826908
7944,138,1697026451.3567958,592620.0427474976,4134146.460083008,2.3459006948939995,592605.3926696777,4134157.3045043945,2.2160418922351255,44.18566802984107,0.0,-2.294308548897472,592609.3708877563,4134167.6052246094,2.378267283516209
7945,138,1697026451.4937294,592619.644203186,4134146.8680114746,2.342736403326504,592605.0643081665,4134157.779449463,2.214250650099814,46.582492418111734,0.0,-2.227490975547708,592609.0866165161,4134167.8771972656,2.378362358366388
7946,138,1697026451.5737371,592619.4315719604,4134147.086578369,2.341084546570082,592604.7138442993,4134158.2863464355,2.212338500451949,56.80943183585752,0.0,-2.0800119805001325,592608.7133178711,4134168.2343444824,2.3782451792793324
7947,138,1697026451.6857235,592619.2088088989,4134147.31640625,2.339438681882708,592604.3759384155,4134158.7750549316,2.21049559299189,57.81982903431272,0.0,-2.024017959350372,592608.2570800781,4134168.670928955,2.3782691477289575
7948,138,1697026451.814081,592618.7271728516,4134147.8155212402,2.336057863226749,592604.0422668457,4134159.2576904297,2.2086750560848145,56.94765108805713,0.0,-2.0219237049488514,592607.7242355347,4134169.1807250977,2.378368749952955
7949,138,1697026451.8951423,592618.4710845947,4134148.0822143555,2.3342759386092027,592603.6976318359,4134159.756134033,2.2067948643697832,49.179649302900955,0.0,-1.9206472610467074,592607.1212234497,4134169.7577209473,2.3782454455954394
7950,138,1697026451.8951423,592618.4710845947,4134148.0822143555,2.3342759386092027,592603.3621749878,4134160.241333008,2.2049647400828576,63.97555598928467,0.0,-1.8004177552222127,592606.4544067383,4134170.3956604004,2.378270479309492
7951,138,1697026452.072027,592617.9235992432,4134148.655456543,2.330601833631981,592603.0167770386,4134160.740875244,2.203080819942329,45.15191906069454,0.0,-1.7615902023708379,592605.7300720215,4134171.088684082,2.37837700575227
7952,138,1697026452.1493719,592617.6339950562,4134148.960296631,2.328691584316669,592602.6680603027,4134161.245239258,2.2011782576743144,18.030379256889443,0.0,-1.6370252478316978,592604.9542770386,4134171.830871582,2.3782438476987977
7953,138,1697026452.2925248,592617.2283859253,4134149.3890686035,2.3262606685683327,592602.3401031494,4134161.674987793,2.201824340549763,24.09101422566563,0.0,-1.5349594139199252,592604.862701416,4134171.9184570312,2.37827154457392
7954,138,1697026452.425298,592617.2283859253,4134149.3890686035,2.3262606685683327,592601.9834136963,4134162.1399536133,2.2026587089128213,23.675229083272956,0.0,-1.4699318263541703,592604.6187896729,4134172.1518554688,2.378383397338837
7955,138,1697026452.467525,592617.0426712036,4134149.586090088,2.325184975609422,592601.6122741699,4134162.623779297,2.203526633105355,61.10044646071988,0.0,-1.4411083806790541,592604.2415771484,4134172.5127868652,2.3782441140149047
7956,138,1697026452.467525,592617.0426712036,4134149.586090088,2.325184975609422,592601.2504882812,4134163.095428467,2.204372719377119,48.753052204506915,0.0,-1.3990835489995246,592603.7485961914,4134172.9844665527,2.378272077206134
7957,138,1697026452.6938972,592616.0941009521,4134150.5986938477,2.320286525937572,592600.8840560913,4134163.573059082,2.205229458293161,23.31071330004371,0.0,-1.3312402388249924,592603.1558227539,4134173.5516052246,2.3783900552415105
7958,138,1697026452.6938972,592616.0941009521,4134150.5986938477,2.320286525937572,592600.5175323486,4134164.050842285,2.2060864635253097,17.777819005441437,0.0,-1.2402725177500695,592602.4776382446,4134174.2005615234,2.378241983486049
7959,138,1697026452.8962274,592615.4103393555,4134151.334259033,2.317213299016216,592600.1647644043,4134164.5107421875,2.206911510824625,30.79327548159506,0.0,-1.2319446068341624,592601.72681427,4134174.918914795,2.37827154457392
7960,138,1697026453.0177083,592614.7215881348,4134152.0795898438,2.314297089001556,592599.7932815552,4134164.9949645996,2.2077802339654795,29.19712508908099,0.0,-1.0486785420992795,592600.9147338867,4134175.695831299,2.37840230578243
7961,138,1697026453.0968957,592614.3725814819,4134152.4589538574,2.31299394181418,592599.437576294,4134165.458679199,2.2086122054835755,30.728455020199743,0.0,-0.9534268177491116,592600.0513000488,4134176.5219726562,2.378238521376659
7962,138,1697026453.0968957,592614.3725814819,4134152.4589538574,2.31299394181418,592599.0570373535,4134165.954711914,2.2095022339129855,30.687815061499805,0.0,-0.8933220112855095,592599.1450958252,4134177.388977051,2.378270745625599
7963,138,1697026453.277384,592613.7068939209,4134153.185241699,2.310769436527824,592598.7148895264,4134166.382507324,2.210501984578457,32.32036879277844,0.0,-0.8594962153585419,592599.0216369629,4134177.507080078,2.3784153552716703
7964,138,1697026453.3365614,592613.3018798828,4134153.628631592,2.3094717925613146,592598.3448944092,4134166.843811035,2.2115965437780005,32.42833007802169,0.0,-0.6883265372964786,592598.7024841309,4134177.8125,2.3782350592672685
7965,138,1697026453.5084054,592612.9835891724,4134153.9779663086,2.308537650705622,592597.9672851562,4134167.314666748,2.2127137398466346,39.56828602722712,0.0,-0.6479115580012831,592598.223777771,4134178.2704162598,2.378270745625599
7966,138,1697026453.5949137,592612.9835891724,4134153.9779663086,2.308537650705622,592597.5902709961,4134167.7847595215,2.213829338018627,64.1773467999385,0.0,-0.6084535521932444,592597.6158981323,4134178.8520507812,2.378426007915948
7967,138,1697026453.7267306,592612.6600952148,4134154.3335876465,2.3077234019961894,592597.2243423462,4134168.241027832,2.214911646677251,44.601938181823435,0.0,-0.6120915100315732,592596.9041366577,4134179.5330810547,2.3782310645256644
7968,138,1697026453.7483838,592612.2724838257,4134154.760620117,2.3068747900280053,592596.8395004272,4134168.720855713,2.216050148034441,46.52018168940211,0.0,-0.5485668109263571,592596.1093444824,4134180.2934570312,2.3782691477289575
7969,138,1697026453.910492,592611.5070037842,4134155.6059570312,2.30535033155161,592596.4653549194,4134169.1874084473,2.217157224091011,35.08947393747805,0.0,-0.4803428620853949,592595.2486953735,4134181.116882324,2.3784475795206106
7970,138,1697026453.910492,592611.5070037842,4134155.6059570312,2.30535033155161,592596.0961990356,4134169.6477355957,2.218249386445592,35.38035566838638,0.0,-0.41960423832912114,592594.3361587524,4134181.9899902344,2.3782217434619213
7971,138,1697026454.1013992,592610.6108627319,4134156.5984802246,2.303859374419348,592595.7165985107,4134170.121032715,2.219372441468579,38.38540732389743,0.0,-0.4023665443272727,592593.3829269409,4134182.9019470215,2.378265685619567
7972,138,1697026454.1474864,592610.1834869385,4134157.0728149414,2.303214261088929,592595.3489837646,4134170.5794067383,2.220460076449342,29.418893630922167,0.0,-0.19797538971018422,592592.3981018066,4134183.844116211,2.378483532195048
7973,138,1697026454.3263137,592609.3687133789,4134157.9788513184,2.302308012848461,592594.9977416992,4134171.002105713,2.221510160859026,28.10579481527227,1.798887174579418,-0.08431083525961662,592592.2438354492,4134183.9917297363,2.3782054981793976
7974,138,1697026454.4143555,592608.8720932007,4134158.5319213867,2.302075666328877,592594.6133346558,4134171.4632873535,2.222660380124921,2.8545454545454545,11.863636363636363,-0.10198628001570496,592591.8560028076,4134184.3627929688,2.3782598266652144
7975,138,1697026454.4698155,592608.4315719604,4134159.022857666,2.3019040058729345,592594.2350311279,4134171.917114258,2.223793022527758,12.559999999999999,2.9,-0.014976877190883591,592591.2900695801,4134184.90423584,2.3785005764258926
7976,138,1697026454.5632255,592607.9384155273,4134159.5726623535,2.3017672591706244,592593.8485412598,4134172.38079834,2.224949899696327,16.57061744750118,0.0,0.08189188143362369,592590.5892486572,4134185.5748291016,2.3781959107995476
7977,138,1697026454.6741908,592607.7191848755,4134159.8171691895,2.3017555846068003,592593.4516601562,4134172.8569641113,2.2261376695333013,20.636748948530972,0.0,0.14782926038902122,592589.7868652344,4134186.342437744,2.3782547666591825
7978,138,1697026454.75263,592607.7191848755,4134159.8171691895,2.3017555846068003,592593.0774688721,4134173.305847168,2.2272577950791117,36.81819990876916,0.0,0.17429169099117575,592588.9086151123,4134187.1826782227,2.378556769124458
7979,138,1697026454.9202225,592606.8362503052,4134160.8018188477,2.302098513681888,592592.6901473999,4134173.77053833,2.228417069092643,19.913576533137515,0.0,0.1755674702260561,592587.974105835,4134188.076904297,2.37816954550496
7980,138,1697026454.993411,592606.3897018433,4134161.299621582,2.3023743114848303,592592.3053894043,4134174.232116699,2.229568619939073,25.84767950174855,0.0,0.21458025557953012,592586.9979095459,4134189.0108032227,2.378241983486049
