Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
333,7,1697440552.3908434,592513.438293457,4134549.379333496,-2.330270313446735,592482.6284332275,4134511.06111145,0.8085255806727787,34.24410938059509,0.0,1.0938164114780158
334,7,1697440552.4804156,592513.221282959,4134549.150756836,-2.3295288836801085,592482.6284332275,4134511.06111145,0.8085255806727787,28.19788506591882,0.0,1.1413773539381429
335,7,1697440552.6377194,592513.0195007324,4134548.9379119873,-2.3287818029153566,592482.6284332275,4134511.06111145,0.8085255806727787,47.48523323300954,0.0,1.2467904034398765
336,7,1697440552.7251446,592512.4601745605,4134548.346328736,-2.326646412691193,592482.6284332275,4134511.06111145,0.8085255806727787,20.180680056695422,0.0,1.4527883342290269
337,7,1697440552.8054876,592512.2306518555,4134548.102890015,-2.325605458043121,592482.6284332275,4134511.06111145,0.8085255806727787,22.1293286774514,0.0,1.5853231333415647
338,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,21.89234405053172,0.0,1.6775803551306727
339,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,23.1774182853296,0.0,1.9097709898626616
340,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,59.74853354167749,0.0,1.762268625796877
341,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,57.20376910714874,0.0,1.9501849873238943
342,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,52.82803212507449,0.0,1.9450706728296807
343,7,1697440552.9566512,592511.7323608398,4134547.572555542,-2.323042901604348,592482.6284332275,4134511.06111145,0.8085255806727787,54.25995599838651,0.0,1.945154597061173
344,7,1697440553.4785264,592510.2717895508,4134546.0008392334,-2.314237412242988,592483.0937805176,4134511.548492432,0.8085261133049926,68.78092166913203,0.0,2.3704106871522668
345,7,1697440553.4785264,592510.2717895508,4134546.0008392334,-2.314237412242988,592483.6859741211,4134512.1687316895,0.8085261133049926,51.22281181368642,0.0,2.792772166927445
346,7,1697440553.6716175,592509.6897277832,4134545.366622925,-2.310187610766892,592484.204284668,4134512.711578369,0.8085261133049926,73.22952624086177,0.0,3.4859819154715863
347,7,1697440553.6716175,592509.6897277832,4134545.366622925,-2.310187610766892,592484.7900390625,4134513.32510376,0.8085261133049926,28.1686633624068,0.0,3.94126038281012
348,7,1697440553.8832517,592508.7256164551,4134544.305328369,-2.3033068904873097,592485.3585205078,4134513.92048645,0.8085261133049926,15.699999999999998,0.0,5.65134547939185
349,7,1697440553.8832517,592508.7256164551,4134544.305328369,-2.3033068904873097,592485.8944854736,4134514.4818573,0.8085261133049926,15.699999999999998,0.0,7.695513922656582
350,7,1697440554.080993,592508.0166931152,4134543.5149993896,-2.2939627556743742,592486.4795227051,4134515.0945892334,0.8085261133049926,3.14,16.542942349585168,9.562299224068468
351,7,1697440554.080993,592508.0166931152,4134543.5149993896,-2.2939627556743742,592487.0233154297,4134515.664123535,0.8085261133049926,0.0,21.34381076370907,11.038329380790351
352,7,1697440554.2863252,592507.0389099121,4134542.3990631104,-2.273497319829944,592487.5851287842,4134516.252548218,0.8085261133049926,0.0,28.06276831623726,14.324302325377404
353,7,1697440554.2863252,592507.0389099121,4134542.3990631104,-2.273497319829944,592488.1605529785,4134516.855239868,0.8085261133049926,0.0,32.434823034887884,17.806357823923722
354,7,1697440554.5392578,592505.7273864746,4134540.820755005,-2.227526653414616,592488.7164611816,4134517.4374694815,0.8085261133049926,0.0,35.64483039405313,19.14537339580199
355,7,1697440554.5392578,592505.7273864746,4134540.820755005,-2.227526653414616,592489.3377380371,4134518.088180542,0.8085261133049926,0.0,41.5413736731119,27.50882650002733
356,7,1697440554.7006998,592505.0422973633,4134539.9192352295,-2.1729472886741688,592489.9875183105,4134518.7687072754,0.8085261133049926,0.0,44.38690915627909,28.15376459960251
357,7,1697440554.8584652,592504.5583190918,4134539.206375122,-2.118646138557132,592490.621673584,4134519.432907105,0.8085261133049926,0.0,45.44023357760669,28.266868907857496
358,7,1697440554.936216,592504.2881774902,4134538.764984131,-2.084291858379519,592491.2470245361,4134520.087890625,0.8085261133049926,0.0,45.65699120124269,27.167492675633184
359,7,1697440555.0196714,592504.0743103027,4134538.387298584,-2.056234652520498,592491.8932189941,4134520.764663696,0.8085261133049926,0.0,45.86536634831422,26.513802176915853
360,7,1697440555.0981195,592503.8829040527,4134538.024230957,-2.030162080131202,592492.5256347656,4134521.427032471,0.8085261133049926,0.0,48.14825769027999,26.184601847146883
361,7,1697440555.2071476,592503.7118225098,4134537.6771698,-2.006293780097921,592493.1525115967,4134522.083602905,0.8085261133049926,0.0,50.84757312866084,26.937661588388018
362,7,1697440555.3364482,592503.5248413086,4134537.2700195312,-1.9783316339579369,592493.7902069092,4134522.751480103,0.8085261133049926,0.0,51.11049948460504,29.85304223192609
363,7,1697440555.4178383,592503.4111022949,4134537.005157471,-1.959065151779665,592494.4107055664,4134523.4013824463,0.8085261133049926,0.0,49.7841416803855,31.579950189504444
364,7,1697440555.5080647,592503.2841186523,4134536.688980103,-1.934206125084153,592494.922454834,4134523.9373779297,0.8085261133049926,0.0,47.56115601390312,32.78295733738883
365,7,1697440555.5933187,592503.1876831055,4134536.4303131104,-1.9130221559872755,592495.4797973633,4134524.521102905,0.8085261133049926,0.0,45.4838438477322,30.10500735284269
366,7,1697440555.6752963,592503.1048583984,4134536.1919555664,-1.8936061003388536,592496.0096130371,4134525.076034546,0.8085261133049926,0.0,44.01841170248586,25.128238425422364
367,7,1697440555.816888,592502.9789123535,4134535.795440674,-1.8666618027371624,592496.5517425537,4134525.643814087,0.8085261133049926,0.0,45.37378241503395,20.79042505485698
368,7,1697440555.9174993,592502.9181213379,4134535.589859009,-1.8555426720741048,592497.0941314697,4134526.211883545,0.8085261133049926,0.0,44.08529034462243,18.494829050443844
369,7,1697440556.0008123,592502.8720092773,4134535.428329468,-1.848155335303879,592497.6238708496,4134526.766723633,0.8085261133049926,0.0,39.88470188261114,18.527289775959748
370,7,1697440556.1377244,592502.7985534668,4134535.161514282,-1.836060295710355,592498.1991882324,4134527.369277954,0.8085261133049926,0.0,42.66806810817813,18.47505787409027
371,7,1697440556.224731,592502.7734375,4134535.067199707,-1.8317724905607893,592498.7207641602,4134527.915557861,0.8085261133049926,0.0,53.14736431451077,15.3533007465339
372,7,1697440556.310644,592502.7492370605,4134534.9746398926,-1.828316367192067,592499.285736084,4134528.507293701,0.8085261133049926,0.0,53.17894298433064,20.71491824319542
373,7,1697440556.3762214,592502.7470703125,4134534.96647644,-1.8279569292658595,592499.8012695312,4134529.047225952,0.8085261133049926,0.0,53.78611168702207,25.34711627571855
374,7,1697440556.5405622,592502.901184082,4134535.4344940186,-1.7607796472037212,592500.2054748535,4134529.4705963135,0.8085261133049926,0.0,54.70153774622535,31.706216703171464
375,7,1697440556.619492,592503.2597961426,4134536.731323242,-1.6119466866593903,592500.6901245117,4134529.978179932,0.8085261133049926,0.0,54.87626008180882,8.122586624107825
376,7,1697440556.705047,592503.4340820312,4134537.6507263184,-1.5018890062831023,592501.1103820801,4134530.41835022,0.8085261133049926,0.0,32.082307891872134,-13.669308210677098
377,7,1697440556.8587177,592503.5499572754,4134539.475219727,-1.2514769051525263,592501.558807373,4134530.888000488,0.8085261133049926,0.0,32.39088900932174,-17.071360097841943
378,7,1697440556.9499507,592503.479888916,4134540.2410583496,-1.127829418007884,592501.954864502,4134531.302825928,0.8085261133049926,0.0,32.60781389248325,-21.86155132742125
379,7,1697440557.026831,592503.3573913574,4134540.822769165,-1.0207072860713673,592502.3960266113,4134531.764907837,0.8085261133049926,0.0,31.900012053050563,-29.670461236670413
380,7,1697440557.0956092,592503.1243896484,4134541.441818237,-0.8846123241825596,592502.7920227051,4134532.1796569824,0.8085261133049926,8.889902548356492,0.0,-6.229444666414777
381,7,1697440557.2563117,592502.5774230957,4134542.172729492,-0.6613702002485429,592503.213470459,4134532.6210479736,0.8085261133049926,0.0,0.0,0.0
382,7,1697440557.351937,592502.3059997559,4134542.39994812,-0.5825781527730487,592503.6438598633,4134533.071838379,0.8085261133049926,0.0,0.0,0.0
383,7,1697440557.4323778,592502.0869750977,4134542.552230835,-0.5437641128060418,592504.0563354492,4134533.503845215,0.8085261133049926,0.0,0.0,0.0
384,8,1697440563.6332848,592515.9318847656,4134551.984924317,-2.337171993954124,592482.6284332275,4134511.06111145,0.8085255806727787,65.58564211513499,0.0,0.6422649231182241
385,8,1697440563.7108314,592515.8197631836,4134551.8684692383,-2.33690698959125,592482.6284332275,4134511.06111145,0.8085255806727787,49.59522341815121,0.0,0.6554010369536748
386,8,1697440563.8011236,592515.6604309082,4134551.702804565,-2.336529328610262,592482.6284332275,4134511.06111145,0.8085255806727787,27.397858514827533,0.0,0.6725605321889507
387,8,1697440563.9514754,592515.3472595215,4134551.376876831,-2.335778961008274,592482.6284332275,4134511.06111145,0.8085255806727787,22.549065757617303,0.0,0.6990347372880642
388,8,1697440564.0388317,592515.1647033691,4134551.186660767,-2.335338858467333,592482.6284332275,4134511.06111145,0.8085255806727787,25.42196863573772,0.0,0.7539516134066279
389,8,1697440564.1121686,592515.041229248,4134551.0579223633,-2.335021175672523,592482.6284332275,4134511.06111145,0.8085255806727787,56.512593660179846,0.0,0.7995711297386988
390,8,1697440564.1924703,592514.846862793,4134550.855056762,-2.334477092788532,592482.6284332275,4134511.06111145,0.8085255806727787,36.992079334340005,0.0,0.862540263816749
391,8,1697440564.359038,592514.4750366211,4134550.46647644,-2.33336067713428,592482.6284332275,4134511.06111145,0.8085255806727787,41.65248892104286,0.0,0.93038098980664
392,8,1697440564.4309602,592514.2770080566,4134550.259124756,-2.332705839138576,592482.6284332275,4134511.06111145,0.8085255806727787,42.19202065865332,0.0,0.8972380216195024
393,8,1697440564.5108025,592514.0973815918,4134550.070877075,-2.332119330456345,592482.6284332275,4134511.06111145,0.8085255806727787,46.800290702334166,0.0,0.911001087306378
394,8,1697440564.5930035,592513.9919433594,4134549.960266113,-2.331796749119232,592482.6284332275,4134511.06111145,0.8085255806727787,42.59413125665054,0.0,1.1163408388705027
395,8,1697440564.6716318,592513.8301391602,4134549.790374756,-2.331217876011753,592482.6284332275,4134511.06111145,0.8085255806727787,32.27514900144102,0.0,1.2147734980397424
396,8,1697440564.8338869,592513.3544006348,4134549.289672852,-2.329275400105629,592482.6284332275,4134511.06111145,0.8085255806727787,33.190021375086204,0.0,1.2163316947163132
397,8,1697440564.9186163,592513.0932312012,4134549.0139923096,-2.3281550832291327,592483.1175384521,4134511.5733795166,0.8085261133049926,17.88545211840603,0.0,1.08016970965603
398,8,1697440564.9907904,592512.8581848145,4134548.765304565,-2.327257625310589,592483.669921875,4134512.151931762,0.8085261133049926,32.410423409948194,0.0,1.1506474763253487
399,8,1697440565.153309,592512.4032897949,4134548.282836914,-2.325433038133271,592484.2518463135,4134512.761428833,0.8085261133049926,20.44185225173617,0.0,1.13262165218985
400,8,1697440565.2366922,592512.125213623,4134547.987030029,-2.324350575981076,592484.8359375,4134513.373184204,0.8085261133049926,21.44482300873145,0.0,1.2191711145015094
401,8,1697440565.3253734,592511.8754577637,4134547.7208251953,-2.3233398393756115,592485.3905334473,4134513.954025269,0.8085261133049926,48.6114297606436,0.0,1.447034252961466
402,8,1697440565.3253734,592511.8754577637,4134547.7208251953,-2.3233398393756115,592485.9858093262,4134514.577484131,0.8085261133049926,61.259529131407206,0.0,1.5818878284223057
403,8,1697440565.4761682,592511.3516845703,4134547.160751343,-2.3206667829879173,592486.5473327637,4134515.1656036377,0.8085261133049926,34.76105432158963,0.0,1.6274801574696762
404,8,1697440565.6558506,592511.002532959,4134546.785797119,-2.3187239583948243,592487.1340332031,4134515.780075073,0.8085261133049926,63.94021620836355,0.0,1.8299322017206887
405,8,1697440565.6558506,592511.002532959,4134546.785797119,-2.3187239583948243,592487.6911010742,4134516.363555908,0.8085261133049926,58.79333625502999,0.0,2.0350030244754107
406,8,1697440565.7913947,592510.4211425781,4134546.158203125,-2.3149895632203394,592488.2719726562,4134516.9719543457,0.8085261133049926,34.542347073942175,0.0,2.4077720053099427
407,8,1697440565.9594667,592509.7811584473,4134545.4619750977,-2.309728194063849,592488.8319244385,4134517.5583953857,0.8085261133049926,23.66711117166803,0.0,2.941925493506524
408,8,1697440565.9594667,592509.7811584473,4134545.4619750977,-2.309728194063849,592489.4744262695,4134518.231323242,0.8085261133049926,19.36193668243603,0.0,3.5059609660951785
409,8,1697440566.1112225,592509.170715332,4134544.7907562256,-2.303388250609564,592490.0759277344,4134518.861328125,0.8085261133049926,17.470750206135836,0.0,3.6794355007173656
410,8,1697440566.217509,592508.8036499023,4134544.383102417,-2.299181511808788,592490.7001190186,4134519.515060425,0.8085261133049926,16.08627987169192,0.0,4.511164061968759
411,8,1697440566.2716956,592508.477142334,4134544.0176086426,-2.295004713019224,592491.3286743164,4134520.17338562,0.8085261133049926,1.5699999999999998,13.05,6.135771890071554
412,8,1697440566.2716956,592508.477142334,4134544.0176086426,-2.295004713019224,592491.9227752686,4134520.795608521,0.8085261133049926,0.0,14.5,6.388718834022172
413,8,1697440566.5128667,592507.5519104004,4134542.962142944,-2.2762544353847343,592492.5715637207,4134521.475128174,0.8085261133049926,0.0,17.598260882173385,8.29310599625044
414,8,1697440566.635712,592507.2014770508,4134542.551406861,-2.2671862729445387,592493.1886291504,4134522.1214294434,0.8085261133049926,0.0,27.3663151836302,9.92958223574788
415,8,1697440566.6777835,592507.1246643066,4134542.46043396,-2.264721452269592,592493.7989807129,4134522.760681152,0.8085261133049926,0.0,23.719139520177123,11.866765688589032
416,8,1697440566.8386512,592506.4922485352,4134541.692977905,-2.239195195156801,592494.4147186279,4134523.405593872,0.8085261133049926,0.0,28.32194158029733,12.21864748852511
417,8,1697440566.9137945,592506.2451171875,4134541.381484986,-2.227800618323218,592495.0090026855,4134524.027984619,0.8085261133049926,0.0,32.04940392153692,13.76654395130683
418,8,1697440567.0114362,592505.940032959,4134540.986343384,-2.212263850820907,592495.6390075684,4134524.687850952,0.8085261133049926,0.0,34.14940380059097,15.162747107447323
419,8,1697440567.0114362,592505.940032959,4134540.986343384,-2.212263850820907,592496.3068695068,4134525.38734436,0.8085261133049926,0.0,36.935662277403786,15.820994348256502
420,8,1697440567.1909437,592505.439666748,4134540.307449341,-2.183240033090473,592496.9408721924,4134526.051376343,0.8085261133049926,0.0,41.22228711162258,16.968009789651482
421,8,1697440567.272972,592505.2383117676,4134540.021530152,-2.170797118949663,592497.580947876,4134526.721740722,0.8085261133049926,0.0,45.20676662991501,18.70291727459452
422,8,1697440567.4328496,592504.8204040527,4134539.400863648,-2.141387260026333,592498.2586669922,4134527.43157959,0.8085261133049926,0.0,47.49412301512892,19.17208754659071
423,8,1697440567.496882,592504.6577148438,4134539.147140503,-2.1286396163190835,592498.9074707031,4134528.111099243,0.8085261133049926,0.0,45.96958295711502,22.16750381401247
424,8,1697440567.6541555,592504.4663085938,4134538.838439941,-2.112508790180101,592499.5527648926,4134528.786956787,0.8085261133049926,0.0,46.68453491067941,23.20695611590828
425,8,1697440567.7120197,592504.2429504395,4134538.461380005,-2.0895595936688363,592500.2055358887,4134529.47064209,0.8085261133049926,0.0,48.04594925560431,24.61458376737688
426,8,1697440567.7120197,592504.2429504395,4134538.461380005,-2.0895595936688363,592500.8296813965,4134530.124328613,0.8085261133049926,0.0,47.3774930818926,25.919358698048125
427,8,1697440567.952011,592503.9237670898,4134537.878768921,-2.050346975484634,592501.3421630859,4134530.661102295,0.8085261133049926,0.0,48.43762577988606,26.06777678478809
428,8,1697440567.952011,592503.9237670898,4134537.878768921,-2.050346975484634,592501.9248962402,4134531.27142334,0.8085261133049926,0.0,50.5494500902068,23.53901515294577
429,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592502.4852905273,4134531.85836792,0.8085261133049926,0.0,55.09186817216052,23.004248079188194
430,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592503.0387268066,4134532.438018799,0.8085261133049926,0.0,53.809211770269954,20.532531919530825
431,8,1697440568.1357052,592503.7493286133,4134537.531616211,-2.026380292981191,592503.6121520996,4134533.038604736,0.8085261133049926,0.0,56.24432233898726,20.363579858998843
432,8,1697440568.3625526,592503.6159973145,4134537.249801636,-2.009193249008326,592504.2272338867,4134533.682815552,0.8085261133049926,0.0,53.12075254486514,22.68021779483865
433,8,1697440568.5572245,592503.5642700195,4134537.136566162,-2.003228224337173,592504.796081543,4134534.278579712,0.8085261133049926,0.0,54.61831268779601,23.35660087439229
434,8,1697440568.5980234,592503.564239502,4134537.136489868,-2.003226397235345,592505.3582763672,4134534.8674316406,0.8085261133049926,0.0,64.0306737013383,23.355733063729783
435,8,1697440568.7506866,592503.564239502,4134537.136810303,-2.0032275123336625,592505.9165649414,4134535.452133178,0.8085261133049926,0.0,61.13986524886248,23.355733063729783
436,9,1697440575.1078613,592516.5902709961,4134552.666427612,-2.33766497946049,592482.6284332275,4134511.06111145,0.8085255806727787,44.13550835452055,0.0,0.4473584894711457
437,9,1697440575.1771388,592516.4545288086,4134552.525558472,-2.3374459899748725,592482.6284332275,4134511.06111145,0.8085255806727787,46.83538137697011,0.0,0.4745394168946865
438,9,1697440575.2544394,592516.3074035645,4134552.372833252,-2.337190828320204,592482.6284332275,4134511.06111145,0.8085255806727787,48.63693447471586,0.0,0.4909755400085013
439,9,1697440575.419665,592516.0036315918,4134552.057189941,-2.3366539476468864,592482.6284332275,4134511.06111145,0.8085255806727787,44.28630449840454,0.0,0.5249835719204121
440,9,1697440575.4906988,592515.8000488281,4134551.8454437256,-2.3362711987971885,592482.6284332275,4134511.06111145,0.8085255806727787,18.6046699200776,0.0,0.5652945493587465
441,9,1697440575.6160395,592515.6157531738,4134551.6536102295,-2.3359172646149364,592482.6284332275,4134511.06111145,0.8085255806727787,37.5621327948853,0.0,0.6027878192824565
442,9,1697440575.652552,592515.4298095703,4134551.459945679,-2.3355567717388173,592482.6284332275,4134511.06111145,0.8085255806727787,35.70728473753534,0.0,0.6757500970757403
443,9,1697440575.652552,592515.4298095703,4134551.459945679,-2.3355567717388173,592482.6284332275,4134511.06111145,0.8085255806727787,40.569637533931015,0.0,0.7413029071401553
444,9,1697440575.8939238,592515.018737793,4134551.031265259,-2.334582546704164,592482.6284332275,4134511.06111145,0.8085255806727787,42.87422373732157,0.0,0.6880503385569363
445,9,1697440575.9708962,592514.8052368164,4134550.808334351,-2.3340238875944754,592482.6284332275,4134511.06111145,0.8085255806727787,24.41237604494428,0.0,0.6922350410233746
446,9,1697440576.0491097,592514.554901123,4134550.5466156006,-2.333420534549443,592482.6284332275,4134511.06111145,0.8085255806727787,29.64136827977316,0.0,0.7614104446871222
447,9,1697440576.2083318,592514.3295593262,4134550.310760498,-2.332865221130181,592482.6284332275,4134511.06111145,0.8085255806727787,30.96403851734912,0.0,0.8013205510242953
448,9,1697440576.3127785,592513.8989868164,4134549.859298706,-2.331728241500832,592482.6284332275,4134511.06111145,0.8085255806727787,38.49850264845803,0.0,0.9561567531569926
449,9,1697440576.3127785,592513.8989868164,4134549.859298706,-2.331728241500832,592482.6284332275,4134511.06111145,0.8085255806727787,7.962105596559387,10.15,1.068523617716266
450,9,1697440576.4819896,592513.3152770996,4134549.245651245,-2.3297789211773035,592483.1507873535,4134511.608215332,0.8085261133049926,12.56,2.9,1.200854245098655
451,9,1697440576.5609198,592513.0272521973,4134548.941940308,-2.328681679206857,592483.7319030762,4134512.21685791,0.8085261133049926,15.699999999999998,0.0,1.405645832958827
452,9,1697440576.7232747,592512.5128173828,4134548.397781372,-2.326252029344957,592484.3346557617,4134512.8481445312,0.8085261133049926,15.983234579368329,0.0,1.5027620471507546
453,9,1697440576.82427,592512.2542724609,4134548.123260498,-2.3248993056519804,592484.9197692871,4134513.460952759,0.8085261133049926,20.24878746377102,0.0,1.566762077418224
454,9,1697440576.8822424,592512.0268249512,4134547.881088257,-2.3236713324655875,592485.81590271,4134514.399536133,0.8085261133049926,17.84734816512621,0.0,1.6538802420273837
455,9,1697440576.8822424,592512.0268249512,4134547.881088257,-2.3236713324655875,592486.1519775391,4134514.751525879,0.8085261133049926,18.05763471507632,0.0,1.631741165058036
456,9,1697440577.1244583,592511.4050598145,4134547.216156006,-2.3201473860578243,592486.7100524902,4134515.3360290527,0.8085261133049926,15.699999999999998,0.0,1.6607543428695604
457,9,1697440577.2013855,592511.1419677734,4134546.933410645,-2.318618519632844,592487.3262786865,4134515.981445313,0.8085261133049926,16.742659281793983,0.0,1.669606049602103
458,9,1697440577.2844632,592510.8782043457,4134546.649002075,-2.317082549209612,592487.9329833984,4134516.6168670654,0.8085261133049926,12.56,2.9,1.6387992251699508
459,9,1697440577.4255607,592510.6136779785,4134546.362976074,-2.315578159737946,592488.5275878906,4134517.239654541,0.8085261133049926,0.0,14.5,1.665074693030948
460,9,1697440577.52525,592510.0835571289,4134545.787033081,-2.31246821206284,592489.1071472168,4134517.8466644287,0.8085261133049926,0.0,14.589390944022504,2.079431385678601
461,9,1697440577.52525,592510.0835571289,4134545.787033081,-2.31246821206284,592489.7270965576,4134518.495956421,0.8085261133049926,0.0,25.05835056110896,2.425122610946087
462,9,1697440577.6819828,592509.561920166,4134545.216659546,-2.308564308072768,592490.3555908203,4134519.154205322,0.8085261133049926,0.0,22.58981520831501,2.7394977682544948
463,9,1697440577.766218,592509.3061828613,4134544.935333252,-2.306391291609533,592491.0188598633,4134519.848892212,0.8085261133049926,0.0,27.12702907979141,3.5785261251610407
464,9,1697440577.9219148,592508.8139953613,4134544.390029907,-2.300563270632532,592491.6418762207,4134520.5014190674,0.8085261133049926,0.0,30.511871891623947,4.376046130892115
465,9,1697440577.9219148,592508.8139953613,4134544.390029907,-2.300563270632532,592492.2904968262,4134521.1807556152,0.8085261133049926,0.0,32.62192550084914,4.952094306293832
466,9,1697440578.0827904,592508.5235290527,4134544.064834594,-2.2959967417199305,592492.9080352783,4134521.827529907,0.8085261133049926,0.0,34.65737607800459,5.182241092059161
467,9,1697440578.1780703,592508.3017272949,4134543.8144836426,-2.292240317963712,592493.5477752686,4134522.497573853,0.8085261133049926,0.0,38.826622094037006,5.572396915832198
468,9,1697440578.3285053,592507.891784668,4134543.34602356,-2.284346256280092,592494.1999511719,4134523.180633545,0.8085261133049926,0.0,42.27257399687617,5.96679492711376
469,9,1697440578.4090369,592507.7274475098,4134543.155960083,-2.2809137972604683,592494.8262634277,4134523.836608887,0.8085261133049926,0.0,43.77529133597321,6.66806903744146
470,9,1697440578.530172,592507.5324401855,4134542.928512573,-2.276325928295808,592495.3835754395,4134524.420288086,0.8085261133049926,0.0,45.22357194699502,7.286952989698027
471,9,1697440578.563099,592507.3744812012,4134542.742538452,-2.272518662802625,592496.0256958008,4134525.092849731,0.8085261133049926,0.0,47.03101961124746,6.583938847295983
472,9,1697440578.7243788,592507.1044921875,4134542.420883178,-2.266102993692892,592496.6338653564,4134525.729812622,0.8085261133049926,0.0,48.291094051933,5.715122781460694
473,9,1697440578.8060217,592507.0062866211,4134542.302749634,-2.264029758841801,592497.2574157715,4134526.3829040527,0.8085261133049926,0.0,49.894672533577285,5.097526486499693
474,9,1697440578.900531,592506.898223877,4134542.1721191406,-2.2619426447432343,592497.8783569336,4134527.033218384,0.8085261133049926,0.0,51.20323528970422,4.989109457999318
475,9,1697440578.9651525,592506.8197631836,4134542.076889038,-2.260518638519533,592498.5299377441,4134527.7156677246,0.8085261133049926,0.0,51.07010443858276,5.578084796252833
476,9,1697440579.1306047,592506.7450866699,4134541.985961914,-2.2590737153830407,592499.1411743164,4134528.355865479,0.8085261133049926,0.0,51.67610649069114,6.269632902099158
477,9,1697440579.1306047,592506.7450866699,4134541.985961914,-2.2590737153830407,592499.7535400391,4134528.997222901,0.8085261133049926,0.0,51.90663465248807,6.971963537805992
478,9,1697440579.2822118,592506.6865539551,4134541.914672852,-2.257633709569266,592500.3908081055,4134529.664657593,0.8085261133049926,0.0,52.37822608069418,7.780467532609331
479,9,1697440579.374592,592506.6865539551,4134541.914657593,-2.257632929686729,592501.0005493164,4134530.3032684326,0.8085261133049926,0.0,69.9049816567819,9.299626102963312
480,9,1697440579.5240295,592506.6868286133,4134541.9149475098,-2.2576337793698205,592501.4892578125,4134530.815155029,0.8085261133049926,0.0,69.88527674015405,9.299626102963312
481,9,1697440579.6149466,592506.6869506836,4134541.915054321,-2.257633943356661,592501.9933776855,4134531.343139648,0.8085261133049926,0.0,74.8024578290012,9.299626102963312
482,9,1697440579.6149466,592506.6869506836,4134541.915054321,-2.257633943356661,592502.5220031738,4134531.896789551,0.8085261133049926,0.0,75.83682965934722,9.299626102963312
483,9,1697440579.7617724,592506.6869812012,4134541.915161133,-2.257634444695836,592503.0237731934,4134532.422348024,0.8085261133049926,0.0,69.88064139838873,9.299626102963312
484,9,1697440579.9247816,592506.6868591309,4134541.915115357,-2.257617251941973,592503.534576416,4134532.957336426,0.8085261133049926,10.99,20.97788630621896,9.299626102963312
485,9,1697440579.9247816,592506.6868591309,4134541.915115357,-2.257617251941973,592504.0670776367,4134533.515045166,0.8085261133049926,30.56125365239032,0.0,9.299626102963312
998,10,1697440750.8783112,592516.4896850586,4134552.5625915527,-2.337577050013312,592482.6284332275,4134511.06111145,0.8085255806727787,56.55290609208104,0.0,0.522264363734263
999,10,1697440750.958097,592516.3716430664,4134552.440063477,-2.337354677303079,592482.6284332275,4134511.06111145,0.8085255806727787,36.505471658293246,0.0,0.5292422940192543
1000,10,1697440751.0429745,592516.2449951172,4134552.308532715,-2.337113993023907,592482.6284332275,4134511.06111145,0.8085255806727787,33.14302593977307,0.0,0.460989995112638
1001,10,1697440751.1982543,592515.9934387207,4134552.0471191406,-2.33669142650602,592482.6284332275,4134511.06111145,0.8085255806727787,53.5069207312235,0.0,0.5609317456381934
1002,10,1697440751.3070798,592515.8264465332,4134551.87348938,-2.3363502382256875,592482.6284332275,4134511.06111145,0.8085255806727787,56.09323169339283,0.0,0.6122687374199657
1003,10,1697440751.357803,592515.6638183594,4134551.7042541504,-2.3359899005348588,592483.0836639404,4134511.537918091,0.8085261133049926,60.119853859777535,0.0,0.6519995911272058
1004,10,1697440751.4497905,592515.4891662598,4134551.52243042,-2.3355842842421266,592483.6585388184,4134512.140014648,0.8085261133049926,27.642180358638505,0.0,0.6719614385089653
1005,10,1697440751.5973988,592515.1397399902,4134551.158065796,-2.334757505412914,592484.2139434814,4134512.721725464,0.8085261133049926,27.049335562561527,0.0,0.73359080134331
1006,10,1697440751.6777732,592514.9237060547,4134550.932510376,-2.334207110429533,592484.7857818604,4134513.320632935,0.8085261133049926,28.0556634663836,0.0,0.7967887539349461
1007,10,1697440751.7573884,592514.7276000977,4134550.727523804,-2.333679770092329,592485.3465270996,4134513.9079437256,0.8085261133049926,33.6383935603496,0.0,0.8631984911661078
1008,10,1697440751.8501055,592514.6280212402,4134550.6233673096,-2.333399144769173,592485.9219055176,4134514.510559082,0.8085261133049926,56.12869151750442,0.0,0.9223978422395352
1009,10,1697440752.0033631,592514.2922363281,4134550.271728516,-2.332343482599476,592486.4901733398,4134515.105728149,0.8085261133049926,68.52320925450454,0.0,0.9778461305331472
1010,10,1697440752.0778618,592514.036315918,4134550.00328064,-2.331432051125951,592487.059173584,4134515.701690674,0.8085261133049926,59.22738733999408,0.0,1.0094525482554848
