Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,NPC2X,NPC2Y,NPC2Theta,throttle,brake,steering,egoLane,egoLaneOffset,NPC1Lane,NPC1LaneOffset,NPC2Lane,NPC2LaneOffset
3351,53,1697431821.8963575,592621.2488937378,4134145.264404297,2.352212566950599,592615.123664856,4134145.3301086426,2.3790374696974936,592620.9405975342,4134156.535583496,2.3783162856798867,44.759141771889325,0.0,-2.676390700012592,137,0.04741104817261981,136,-0.17610569771522774,139,0.006654183102629499
3352,53,1697431821.9751737,592621.0578155518,4134145.457275391,2.3504605014181053,592614.8013458252,4134145.641845703,2.3790374696974936,592620.899345398,4134156.5750427246,2.378246777175974,39.33849025341051,0.0,-2.5333210285018577,137,0.05488315565376522,136,-0.17334026847721434,139,0.00666631470354587
3353,53,1697431822.0438302,592620.9585418701,4134145.557678223,2.349573011085932,592614.4167938232,4134146.015014648,2.3790374696974936,592620.7927246094,4134156.677032471,2.378318149892636,36.24975312805587,0.0,-2.4393235493282326,137,0.05890569864830985,136,-0.16914525293819405,139,0.006693610805607705
3354,53,1697431822.0438302,592620.9585418701,4134145.557678223,2.349573011085932,592614.0499420166,4134146.37097168,2.3790374696974936,592620.632850647,4134156.830078125,2.378248108756509,34.88269270731617,0.0,-2.4640643213239635,137,0.05890569864830985,136,-0.1651699484085498,139,0.0068209926152296005
3355,53,1697431822.2309215,592620.7560577393,4134145.763122559,2.3478404923005938,592613.6655197144,4134146.744018554,2.3790374696974936,592620.4298782349,4134157.02420044,2.378320280421491,26.35202934340749,0.0,-2.4115047742449325,137,0.06759100041923434,136,-0.16097493286952946,139,0.006848288717291435
3356,53,1697431822.2309215,592620.7560577393,4134145.763122559,2.3478404923005938,592613.2960205078,4134147.10256958,2.3790374696974936,592620.1922607422,4134157.251495361,2.3782491740209366,28.830856244946723,0.0,-2.3482075817028685,137,0.06759100041923434,136,-0.15694982717776,139,0.006911979622102383
3357,53,1697431822.4698968,592620.1315612793,4134146.400817871,2.3427381287442977,592612.9349975586,4134147.452850342,2.3790374696974936,592619.9270019531,4134157.505340576,2.3783221446342395,29.478367948019592,0.0,-2.2474829988537044,137,0.09731279883895476,136,-0.1530536186114911,139,0.007060591733327928
3358,53,1697431822.4698968,592620.1315612793,4134146.400817871,2.3427381287442977,592612.5432739258,4134147.832977295,2.3790374696974936,592619.6398162842,4134157.780151367,2.3782502392853644,55.11146076847496,0.0,-2.129551262431465,137,0.09731279883895476,136,-0.1487795071090954,139,0.007209203844553472
3359,53,1697431822.6490326,592619.6972503662,4134146.848083496,2.339466817987076,592612.1693725586,4134148.195831299,2.3790374696974936,592619.3353881836,4134158.0714416495,2.378324541479202,56.523794369405,0.0,-2.069157099619574,137,0.12071429351288629,136,-0.1446870233744506,139,0.007351750155320832
3360,53,1697431822.711524,592619.4732666016,4134147.079803467,2.337830675817572,592611.8037490845,4134148.550598145,2.3790374696974936,592619.0174179077,4134158.375640869,2.378251304549792,62.29204534191854,0.0,-1.9419907423973843,137,0.13354491938720053,136,-0.1407234367653064,139,0.007463967463797264
3361,53,1697431822.866291,592619.0576705933,4134147.511688232,2.334964922018731,592611.4211578369,4134148.921875,2.3790374696974936,592618.688949585,4134158.689880371,2.378326139375844,60.94682149533452,0.0,-1.8970615467033376,137,0.15875012701726146,136,-0.13654306862691118,139,0.007579217672502789
3362,53,1697431822.950773,592618.7728652954,4134147.8090820312,2.333060497876307,592611.006401062,4134149.350860596,2.3790374696974936,592618.6374130249,4134158.7391052246,2.378252103498113,33.56351770656695,0.0,-1.8416860001081037,137,0.1770562056741208,136,-0.11285236285592146,139,0.007539789969524583
3363,53,1697431823.079287,592618.4698257446,4134148.126678467,2.33109691542659,592610.537399292,4134149.837585449,2.3790374696974936,592618.5079193115,4134158.863037109,2.3783272046402715,15.83185749569335,0.0,-1.7963096072623592,137,0.1973735558282525,136,-0.08488168662228601,139,0.007621678275710087
3364,53,1697431823.1124856,592618.1891937256,4134148.421813965,2.329292647679565,592610.0475769043,4134150.3458862314,2.3790374696974936,592618.3190307617,4134159.0437927246,2.378252636130327,17.743871973241816,0.0,-1.615202148069131,137,0.21692790909170384,136,-0.05569234665664467,139,0.007721763983270148
3365,53,1697431823.27882,592618.0461654663,4134148.572631836,2.3283883652169264,592609.5801391602,4134150.8309021,2.3790374696974936,592618.0851287842,4134159.267578125,2.378328802536913,21.63460866553316,0.0,-1.5454554945828909,137,0.22718305504000513,136,-0.02787986234976,139,0.007815783890372022
3366,53,1697431823.27882,592618.0461654663,4134148.572631836,2.3283883652169264,592609.0948638916,4134151.334472656,2.3790374696974936,592617.8174438477,4134159.523712158,2.3782537013947547,18.931089753549365,0.0,-1.537425740902019,137,0.22718305504000513,136,0.001031177004004993,139,0.007943165699993919
3367,53,1697431823.5052805,592617.3256225586,4134149.336212158,2.3244566645861138,592608.6203384399,4134151.826904297,2.3790374696974936,592617.5244674683,4134159.804046631,2.3783309330657687,21.88786108213352,0.0,-1.5306448970944324,137,0.28158385633759314,136,0.029312378130891936,139,0.008082679110532185
3368,53,1697431823.586592,592616.9974517822,4134149.685974121,2.3227419412414942,592608.1348495483,4134152.3306274414,2.3790374696974936,592617.2127304077,4134160.102264404,2.378254234026969,41.26027657693026,0.0,-1.4721782895009343,137,0.30780054643575905,136,0.05818240476290673,139,0.008179731917863153
