id,,Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
15,11,751,15,1697440674.1788092,592514.0386962891,4134550.00982666,-2.332386480433688,592482.6284332275,4134511.06111145,0.8085255806727787,26.78253352343045,0.0,1.0349237601085957
15,12,752,15,1697440674.257754,592513.8422851562,4134549.8037719727,-2.33166669762689,592482.6284332275,4134511.06111145,0.8085255806727787,27.60891191467786,0.0,1.1417341154542884
15,13,753,15,1697440674.340948,592513.6423034668,4134549.5936584473,-2.330881527888557,592482.6284332275,4134511.06111145,0.8085255806727787,28.85567042540477,0.0,1.216928921609162
15,14,754,15,1697440674.4424002,592513.4640197754,4134549.406097412,-2.3301377768011244,592482.6284332275,4134511.06111145,0.8085255806727787,55.85241382266402,0.0,1.272915186170484
15,15,755,15,1697440674.5145905,592513.229888916,4134549.159347534,-2.3291234066115027,592482.6284332275,4134511.06111145,0.8085255806727787,55.85867288861503,0.0,1.33589907801581
15,16,756,15,1697440674.663429,592512.7776184082,4134548.681365967,-2.326974211899282,592482.6284332275,4134511.06111145,0.8085255806727787,48.91724262476463,0.0,1.3874995619405013
15,17,757,15,1697440674.750561,592512.5328979492,4134548.421859741,-2.325765502901,592483.2101745605,4134511.670425415,0.8085261133049926,48.84009135824275,0.0,1.3070981890975788
15,18,758,15,1697440674.854725,592512.3120727539,4134548.187164306,-2.3246980793197976,592483.8843078613,4134512.376464844,0.8085261133049926,43.27895639565749,0.0,1.322775876410942
15,19,759,15,1697440674.8989837,592512.0151977539,4134547.870880127,-2.323378998673438,592484.5950927734,4134513.120910645,0.8085261133049926,34.606369862968975,0.0,1.6079422090315851
15,20,760,15,1697440675.0681088,592511.5999450684,4134547.427215576,-2.3211989313150143,592485.2643280029,4134513.821838379,0.8085261133049926,18.846870548677064,0.0,1.823330156756121
15,21,761,15,1697440675.150457,592511.3546142578,4134547.1641845694,-2.3197252875199394,592485.9647827148,4134514.555480957,0.8085261133049926,25.2508955310945,0.0,1.850736361102601
15,22,762,15,1697440675.2191389,592511.1076660156,4134546.898635864,-2.318153185567416,592486.667388916,4134515.291366577,0.8085261133049926,64.34387417379448,0.0,1.8926497638572264
15,23,763,15,1697440675.3794117,592510.5494689941,4134546.295425415,-2.314368713807763,592487.3243560791,4134515.979431152,0.8085261133049926,19.27995420398529,0.0,1.8842385360533955
15,24,764,15,1697440675.4582615,592510.1674194336,4134545.879974365,-2.3118020929136263,592488.012878418,4134516.700561523,0.8085261133049926,16.04619797207336,0.0,2.1429815926717977
15,25,765,15,1697440675.537778,592509.8602600098,4134545.54447937,-2.309495634772744,592488.7379760742,4134517.459991455,0.8085261133049926,15.699999999999998,0.0,2.302269033533092
15,26,766,15,1697440675.6243277,592509.5529785156,4134545.2072296143,-2.3070692378628728,592489.4060516357,4134518.1596984863,0.8085261133049926,20.29204458855346,0.0,2.900283116564089
15,27,767,15,1697440675.7789226,592509.013092041,4134544.610656738,-2.3017120809588736,592490.0610046387,4134518.845703125,0.8085261133049926,20.785899109307728,0.0,3.7677747290775785
15,28,768,15,1697440675.861428,592508.6251220703,4134544.177917481,-2.296457216567351,592490.7581329346,4134519.575805664,0.8085261133049926,16.90395928102165,0.0,4.767374981376363
15,29,769,15,1697440675.9428291,592508.3531494141,4134543.871932984,-2.2919234713673404,592491.4771728516,4134520.328918457,0.8085261133049926,1.7104272676853547,13.05,5.716797265283782
15,30,770,15,1697440675.9428291,592508.3531494141,4134543.871932984,-2.2919234713673404,592492.1992797852,4134521.085205078,0.8085261133049926,0.0,14.770573762497383,6.625734823331998
15,31,771,15,1697440676.0937026,592508.0453491211,4134543.522323608,-2.2860692793148365,592492.9045715332,4134521.823913574,0.8085261133049926,0.0,26.33713793882408,6.656306295041607
15,32,772,15,1697440676.2050648,592507.6298217773,4134543.043701172,-2.276966656992098,592493.6418151855,4134522.596054077,0.8085261133049926,0.0,19.38183704858601,7.794823042213407
15,33,773,15,1697440676.361506,592507.0775756836,4134542.393203736,-2.2633705666111785,592494.3144378662,4134523.300552368,0.8085261133049926,0.0,20.344148751868744,9.8851929686667
15,34,774,15,1697440676.428913,592506.7581787109,4134542.008529663,-2.2545380909414643,592495.0518341064,4134524.072860718,0.8085261133049926,0.0,24.043149345451848,12.732515718253586
15,35,775,15,1697440676.5010698,592506.4816589355,4134541.669723511,-2.2442958422484063,592495.7478942871,4134524.801879883,0.8085261133049926,0.0,24.78419605197924,15.256516930014758
15,36,776,15,1697440676.5870292,592506.213470459,4134541.334274292,-2.2314247414680963,592496.4597473145,4134525.547454834,0.8085261133049926,0.0,28.84895635461485,16.5780576479796
15,37,777,15,1697440676.7735126,592505.7691650391,4134540.756759644,-2.20425985776792,592497.0563049316,4134526.1722564697,0.8085261133049926,0.0,32.60137949876197,16.937653033527617
15,38,778,15,1697440676.866173,592505.4741516113,4134540.3534698486,-2.184498174306388,592497.71144104,4134526.8583984375,0.8085261133049926,0.0,34.76125269135112,17.38125644094871
15,39,779,15,1697440676.9214778,592505.2525024414,4134540.0386810303,-2.169176216586824,592498.3816223145,4134527.560317993,0.8085261133049926,0.0,39.17446404211316,18.38359899611381
15,40,780,15,1697440677.0081403,592505.0446166992,4134539.733291626,-2.154037637191337,592499.0278320312,4134528.2371521,0.8085261133049926,0.0,42.84408972506039,19.44987840295884
15,41,781,15,1697440677.1491835,592504.7169799805,4134539.229064941,-2.127451548377872,592499.676940918,4134528.917022705,0.8085261133049926,0.0,44.86472189975665,20.473044579084902
15,42,782,15,1697440677.2182448,592504.6320800781,4134539.093078613,-2.1199907382933514,592500.3322143555,4134529.603302002,0.8085261133049926,0.0,45.07080111852942,21.565885847644
15,43,783,15,1697440677.3261988,592504.4926757812,4134538.864364624,-2.107114187847195,592500.9717407227,4134530.273101807,0.8085261133049926,0.0,45.51660532526186,21.78809769090531
15,44,784,15,1697440677.4170969,592504.3304443359,4134538.588653565,-2.090932416551185,592501.6229248047,4134530.955123901,0.8085261133049926,0.0,46.82210120410114,23.432258403313508
15,45,785,15,1697440677.5419457,592504.0869750977,4134538.1521759033,-2.064441644208343,592502.2619018555,4134531.624359131,0.8085261133049926,0.0,47.95248628971417,24.262437064251195
15,46,786,15,1697440677.6186984,592503.9858703613,4134537.9615631104,-2.0524991574997085,592502.9131774902,4134532.3064727774,0.8085261133049926,0.0,47.76076179933947,26.001379458332696
15,47,787,15,1697440677.7212446,592503.908203125,4134537.810897827,-2.042382305950328,592503.4920349121,4134532.912765503,0.8085261133049926,0.0,49.5737011800857,25.77834456514438
15,48,788,15,1697440677.863381,592503.7596435547,4134537.509841919,-2.0218027722780967,592504.0209960938,4134533.466766357,0.8085261133049926,0.0,50.98012299293512,24.40601013653549
15,49,789,15,1697440677.937991,592503.7084960938,4134537.401916504,-2.014698822378473,592504.5208740234,4134533.990325928,0.8085261133049926,0.0,50.62308919793777,24.070525477721866
15,50,790,15,1697440678.018062,592503.6690063477,4134537.3168640137,-2.0094151337163497,592505.0238037109,4134534.517089844,0.8085261133049926,0.0,51.09809609455552,25.33218094642801
15,51,791,15,1697440678.1785874,592503.6262817383,4134537.223907471,-2.003155131174287,592505.5594482422,4134535.0780944815,0.8085261133049926,0.0,51.669005371509,25.440034993964883
15,52,792,15,1697440678.259648,592503.6262817383,4134537.2238311768,-2.003154619500963,592506.046875,4134535.588592529,0.8085261133049926,0.0,50.36975455402943,35.40323465581708
15,53,793,15,1697440678.259648,592503.6262817383,4134537.2238311768,-2.003154619500963,592506.5946655273,4134536.162322998,0.8085261133049926,0.0,51.31637211903774,35.83781987270494
15,54,794,15,1697440678.4231086,592503.6959533691,4134537.4091644287,-2.0083473620546526,592507.0994567871,4134536.69102478,0.8085261133049926,0.0,42.70793820536702,23.109675256670226
15,55,795,15,1697440678.4231086,592503.6959533691,4134537.4091644287,-2.0083473620546526,592507.5940551758,4134537.209030152,0.8085261133049926,0.0,18.1107692175672,-0.2513315981180027
16,0,796,16,1697440689.675113,592516.937286377,4134553.026031494,-2.3382389793743785,592482.6284332275,4134511.06111145,0.8085255806727787,36.45966830423283,0.0,0.4195023723298265
16,1,797,16,1697440689.8316295,592516.6974487305,4134552.777374268,-2.337873954997862,592482.6284332275,4134511.06111145,0.8085255806727787,21.03516559120979,0.0,0.4110924438694009
16,2,798,16,1697440689.9139931,592516.5852050781,4134552.66090393,-2.3377121524389413,592482.6284332275,4134511.06111145,0.8085255806727787,17.423126250312638,0.0,0.459871448609092
16,3,799,16,1697440689.9139931,592516.5852050781,4134552.66090393,-2.3377121524389413,592482.6284332275,4134511.06111145,0.8085255806727787,22.620364303430613,0.0,0.3869804027090856
16,4,800,16,1697440690.0810606,592516.307800293,4134552.372955322,-2.3372859759425246,592482.6284332275,4134511.06111145,0.8085255806727787,51.5481459935783,0.0,0.5174480092600124
16,5,801,16,1697440690.1519504,592516.1750183105,4134552.235031128,-2.337080306865728,592482.6284332275,4134511.06111145,0.8085255806727787,41.00459119812693,0.0,0.5384764765145119
16,6,802,16,1697440690.3451765,592515.8975524902,4134551.946640015,-2.336516555308969,592482.6284332275,4134511.06111145,0.8085255806727787,34.24461754612978,0.0,0.5697190635198857
16,7,803,16,1697440690.4351122,592515.710723877,4134551.7522888174,-2.3361336132768056,592482.6284332275,4134511.06111145,0.8085255806727787,42.33283221117938,0.0,0.5901503477169506
16,8,804,16,1697440690.527281,592515.5346984863,4134551.5690612793,-2.3357670511706115,592482.6284332275,4134511.06111145,0.8085255806727787,40.90405975922432,0.0,0.6608087275916293
16,9,805,16,1697440690.551272,592515.3534851074,4134551.380264282,-2.335390769684341,592482.6284332275,4134511.06111145,0.8085255806727787,40.47569459458296,0.0,0.747442186048564
16,10,806,16,1697440690.7120562,592515.0776672363,4134551.092605591,-2.334758541690056,592482.6284332275,4134511.06111145,0.8085255806727787,27.43427771823147,0.0,0.7883783793342994
16,11,807,16,1697440690.842314,592514.8670959473,4134550.872741699,-2.334223680824876,592482.6284332275,4134511.06111145,0.8085255806727787,27.553678806268056,0.0,0.859486890109792
16,12,808,16,1697440690.842314,592514.8670959473,4134550.872741699,-2.334223680824876,592482.6284332275,4134511.06111145,0.8085255806727787,37.11749523452945,0.0,0.9049341537041176
16,13,809,16,1697440690.957726,592514.5304260254,4134550.520721436,-2.3332370416775383,592482.6284332275,4134511.06111145,0.8085255806727787,54.75620656333639,0.0,0.9371993439199716
16,14,810,16,1697440690.957726,592514.5304260254,4134550.520721436,-2.3332370416775383,592482.6284332275,4134511.06111145,0.8085255806727787,55.77365113808505,0.0,0.9393322659002684
16,15,811,16,1697440691.2026472,592513.8671875,4134549.8252105713,-2.331034646906623,592482.6284332275,4134511.06111145,0.8085255806727787,30.958740192826223,0.0,0.8742025659959556
16,16,812,16,1697440691.2781663,592513.5928649902,4134549.536682129,-2.330175888702245,592483.2289276123,4134511.690048218,0.8085261133049926,18.979736256136068,0.0,1.1717800774151657
16,17,813,16,1697440691.3514557,592513.4075622559,4134549.341491699,-2.3295569877328486,592483.9201660156,4134512.414001465,0.8085261133049926,34.8792318718293,0.0,1.1847268712455288
16,18,814,16,1697440691.5138035,592512.846862793,4134548.749343872,-2.327305445646177,592484.6339569092,4134513.1616210938,0.8085261133049926,56.71414942749915,0.0,1.4220130776177338
16,19,815,16,1697440691.5138035,592512.846862793,4134548.749343872,-2.327305445646177,592485.3266906738,4134513.8871765137,0.8085261133049926,65.84222432832294,0.0,1.5171171398948289
16,20,816,16,1697440691.715742,592512.4576416016,4134548.336730957,-2.32544726241819,592486.0126342773,4134514.60559082,0.8085261133049926,65.31603734314895,0.0,1.5708670582123536
16,21,817,16,1697440691.7552147,592512.248046875,4134548.1139526367,-2.3242885924377177,592486.758605957,4134515.386871338,0.8085261133049926,22.57148627470156,0.0,1.763579448487825
16,22,818,16,1697440691.9185271,592511.7362060547,4134547.567825317,-2.321274564691203,592487.4257507324,4134516.085632324,0.8085261133049926,50.22256286011199,0.0,1.806709838690502
16,23,819,16,1697440691.9956636,592511.404876709,4134547.212539673,-2.3192657956363707,592488.1294403076,4134516.822647095,0.8085261133049926,55.34398953069508,0.0,1.8274595247939127
16,24,820,16,1697440692.123262,592511.0662536621,4134546.847946167,-2.317101787262761,592488.8460845947,4134517.5732269287,0.8085261133049926,33.48189839324224,0.0,1.87026294156246
16,25,821,16,1697440692.1551275,592510.7492675781,4134546.505355835,-2.315026725226818,592489.5740966797,4134518.335723877,0.8085261133049926,16.044833998482563,0.0,1.9721651073537327
16,26,822,16,1697440692.3282154,592510.0987243652,4134545.797927856,-2.310821937429421,592490.2188720703,4134519.0110168457,0.8085261133049926,25.038831375171515,0.0,2.152623919880999
16,27,823,16,1697440692.403982,592509.8132019043,4134545.485534668,-2.3089107577330488,592490.9595489502,4134519.7867736816,0.8085261133049926,16.265615074053393,0.0,2.525807585054208
16,28,824,16,1697440692.534344,592509.4451599121,4134545.0812072754,-2.3060177384182907,592491.7257385254,4134520.589248657,0.8085261133049926,20.30239089086991,0.0,2.848164371809776
16,29,825,16,1697440692.5546267,592509.1176452637,4134544.719390869,-2.303164944963468,592492.554901123,4134521.457687378,0.8085261133049926,18.17020792173591,0.0,4.20510926354241
16,30,826,16,1697440692.5546267,592509.1176452637,4134544.719390869,-2.303164944963468,592493.1820678711,4134522.1145477295,0.8085261133049926,15.765263156156298,0.0,4.616594625340415
16,31,827,16,1697440692.8012512,592508.377746582,4134543.8941345215,-2.294182836692209,592493.9473876953,4134522.9161071777,0.8085261133049926,1.5699999999999998,13.05,6.237872905518556
16,32,828,16,1697440692.9421127,592508.0487976074,4134543.5223999023,-2.288660333261512,592494.6919555664,4134523.6959381104,0.8085261133049926,0.0,14.579222415208308,7.056192247573383
16,33,829,16,1697440693.0371284,592507.4036560059,4134542.780075073,-2.27316826488576,592495.4533233643,4134524.493362426,0.8085261133049926,0.0,19.75449063976822,8.458637233923382
16,34,830,16,1697440693.12387,592507.128692627,4134542.45652771,-2.264911329838309,592496.1801757812,4134525.254638672,0.8085261133049926,0.0,25.3283699980532,10.59049279089412
16,35,831,16,1697440693.1978388,592506.8229980469,4134542.090499878,-2.2540785195274404,592496.940536499,4134526.051010132,0.8085261133049926,0.0,17.28441668510495,12.697483690270271
16,36,832,16,1697440693.272281,592506.5633239746,4134541.773101807,-2.2432856937893337,592497.547454834,4134526.6866760254,0.8085261133049926,0.0,21.973972177333952,14.234806741223526
16,37,833,16,1697440693.4311802,592505.9239807129,4134540.958129883,-2.2099151318526893,592498.2827148438,4134527.4567718506,0.8085261133049926,0.0,27.315713367062006,15.52732142860736
16,38,834,16,1697440693.5123332,592505.6571350098,4134540.600112915,-2.19350444635844,592498.9746704102,4134528.181488037,0.8085261133049926,0.0,31.18471656208729,16.62699887116221
16,39,835,16,1697440693.5955667,592505.402923584,4134540.246948242,-2.176701373070009,592499.6756286621,4134528.915649414,0.8085261133049926,0.0,34.70888058357082,17.5873354427951
16,40,836,16,1697440693.6776123,592505.221282959,4134539.986343384,-2.163980344908381,592500.4008483887,4134529.675201416,0.8085261133049926,0.0,37.93952144608666,18.97488937979076
16,41,837,16,1697440693.8380687,592504.8826904297,4134539.479721069,-2.138117419689804,592501.1001281738,4134530.407592773,0.8085261133049926,0.0,43.03620742131485,20.059191219758084
16,42,838,16,1697440693.9116998,592504.7021179199,4134539.196807861,-2.122527134112378,592501.7746887207,4134531.1141204834,0.8085261133049926,0.0,46.24094925494094,20.87423103563511
16,43,839,16,1697440693.9116998,592504.7021179199,4134539.196807861,-2.122527134112378,592502.5293884277,4134531.904525757,0.8085261133049926,0.0,45.7963902800911,21.855620430239945
16,44,840,16,1697440694.0790255,592504.3401184082,4134538.595489502,-2.0877499649110955,592503.258392334,4134532.66809082,0.8085261133049926,0.0,44.970382682960974,22.41565199715105
16,45,841,16,1697440694.1516633,592504.1658935547,4134538.2862701416,-2.069492489611947,592503.9932250977,4134533.437698364,0.8085261133049926,0.0,42.88498836235277,24.765120340995857
17,0,842,17,1697440704.513102,592516.231628418,4134552.29586792,-2.3376187794540773,592482.6284332275,4134511.06111145,0.8085255806727787,32.37988833942975,0.0,0.5878480877263587
17,1,843,17,1697440704.6715977,592516.0174560547,4134552.073471069,-2.337167062219512,592482.6284332275,4134511.06111145,0.8085255806727787,42.6756640380083,0.0,0.6071715710041738
17,2,844,17,1697440704.7545211,592515.9140930176,4134551.966125488,-2.336937207809127,592482.6284332275,4134511.06111145,0.8085255806727787,43.26346926368653,0.0,0.6468062400832535
17,3,845,17,1697440704.838079,592515.7885131836,4134551.835571289,-2.33664918482339,592482.6284332275,4134511.06111145,0.8085255806727787,46.38129617090195,0.0,0.6486485271401583
17,4,846,17,1697440704.924027,592515.6322631836,4134551.673019409,-2.336276154120388,592482.6284332275,4134511.06111145,0.8085255806727787,19.994046948139047,0.0,0.6729438170657603
17,5,847,17,1697440705.0725572,592515.3373718262,4134551.365982056,-2.335591869800917,592482.6284332275,4134511.06111145,0.8085255806727787,24.87689005968728,0.0,0.7010989738729301
17,6,848,17,1697440705.1521451,592515.1856079102,4134551.20777893,-2.335220630035767,592482.6284332275,4134511.06111145,0.8085255806727787,49.39419632593105,0.0,0.7499882943717664
17,7,849,17,1697440705.2332537,592515.044708252,4134551.060852051,-2.334844997012933,592482.6284332275,4134511.06111145,0.8085255806727787,46.45685474952727,0.0,0.8007844991983166
17,8,850,17,1697440705.314522,592514.852722168,4134550.860458374,-2.3343094692559,592482.6284332275,4134511.06111145,0.8085255806727787,41.44431367126128,0.0,0.8553233232667397
17,9,851,17,1697440705.4723463,592514.5813293457,4134550.576797485,-2.3335113895737525,592482.6284332275,4134511.06111145,0.8085255806727787,42.26282737257925,0.0,0.8885776928402738
17,10,852,17,1697440705.5650332,592514.392364502,4134550.378997802,-2.3329228650679728,592482.6284332275,4134511.06111145,0.8085255806727787,34.08609093877361,0.0,0.9358707044079312
17,11,853,17,1697440705.6342883,592514.1688232422,4134550.144744873,-2.3321873939071267,592482.6284332275,4134511.06111145,0.8085255806727787,49.81945306906611,0.0,0.9778478915833712
17,12,854,17,1697440705.7172642,592513.9605407715,4134549.926147461,-2.331472330841077,592483.0747528076,4134511.528579712,0.8085261133049926,32.39013213795302,0.0,1.0670673617782689
17,13,855,17,1697440705.873919,592513.5226135254,4134549.465560913,-2.329855113670048,592483.6496276855,4134512.1306762695,0.8085261133049926,33.35346306278403,0.0,1.1302312814300906
17,14,856,17,1697440705.9525435,592513.3241271973,4134549.256347656,-2.329070084608821,592484.1856842041,4134512.692108154,0.8085261133049926,30.196034922063102,0.0,1.2476818417627633
17,15,857,17,1697440706.033496,592513.0635986328,4134548.981201172,-2.327955328820277,592484.7127532959,4134513.244140625,0.8085261133049926,20.32601083834516,0.0,1.3350472234328297
17,16,858,17,1697440706.1267838,592512.8583679199,4134548.764038086,-2.327020297993344,592485.2619934082,4134513.8193969727,0.8085261133049926,53.37183567486257,0.0,1.301041003926968
17,17,859,17,1697440706.27171,592512.4010925293,4134548.2787323,-2.3248968049749,592485.8166503906,4134514.400314331,0.8085261133049926,42.74570301961642,0.0,1.1851744306097214
17,18,860,17,1697440706.357283,592512.1113586426,4134547.970214844,-2.323653818818733,592486.3771972656,4134514.987426758,0.8085261133049926,42.46924882819858,0.0,1.3742556044554886
17,19,861,17,1697440706.4352665,592511.8432006836,4134547.684020996,-2.322386952074167,592486.937286377,4134515.574035645,0.8085261133049926,26.50321322290023,0.0,1.6453839564873003
17,20,862,17,1697440706.5193472,592511.741027832,4134547.574813843,-2.321845730212344,592487.4691619873,4134516.131088257,0.8085261133049926,40.39544075962541,0.0,1.6315436666479506
17,21,863,17,1697440706.674332,592511.2157897949,4134547.011489868,-2.318827769579487,592488.039642334,4134516.728591919,0.8085261133049926,58.71497263296989,0.0,1.637644509877727
17,22,864,17,1697440706.7584696,592510.8799438477,4134546.649597168,-2.316857331415801,592488.5545959473,4134517.267929077,0.8085261133049926,15.699999999999998,0.0,1.8148607213947368
17,23,865,17,1697440706.8487215,592510.5796813965,4134546.32484436,-2.314996818127817,592489.1093444824,4134517.848968506,0.8085261133049926,19.05228962807764,0.0,2.204896467301814
17,24,866,17,1697440706.9128523,592510.3168640137,4134546.039642334,-2.3131222793550936,592489.7193450928,4134518.487838745,0.8085261133049926,21.997102649682034,0.0,2.475064078705647
17,25,867,17,1697440707.079311,592509.6715087891,4134545.334579468,-2.307657039596245,592490.2823944092,4134519.077545166,0.8085261133049926,20.985177270872946,0.0,2.827519991410191
17,26,868,17,1697440707.151798,592509.3656005859,4134544.997665405,-2.304583293183338,592490.8645172119,4134519.6872406006,0.8085261133049926,22.48087579261229,0.0,3.5047586393506527
17,27,869,17,1697440707.2321095,592509.1355285645,4134544.742980957,-2.30191669751546,592491.4628295898,4134520.3139038086,0.8085261133049926,31.294857372915704,0.0,4.134060391560983
17,28,870,17,1697440707.322431,592508.7875976562,4134544.355255127,-2.297196267035968,592492.0458374023,4134520.9245147705,0.8085261133049926,16.770176684887225,0.0,4.933998252836835
17,29,871,17,1697440707.4859862,592508.1264038086,4134543.607971192,-2.2860052116076286,592492.616607666,4134521.5223083496,0.8085261133049926,15.699999999999998,0.0,6.302495517512861
17,30,872,17,1697440707.5616577,592507.9713745117,4134543.4303741455,-2.282615581340404,592493.1819152832,4134522.1143951416,0.8085261133049926,0.0,14.5,7.071925977070199
17,31,873,17,1697440707.639015,592507.816986084,4134543.2524108887,-2.2790101369982096,592493.7878875732,4134522.749069214,0.8085261133049926,0.0,14.5,7.637315066288008
17,32,874,17,1697440707.7116268,592507.5877990723,4134542.985839844,-2.273148738772379,592494.2515869141,4134523.234741211,0.8085261133049926,0.0,20.598152545715102,8.180703474782344
17,33,875,17,1697440707.8733437,592506.9190673828,4134542.18901062,-2.2535234364550423,592494.7997741699,4134523.808868408,0.8085261133049926,0.0,18.562684819264945,9.62013726141505
17,34,876,17,1697440707.95604,592506.6329956055,4134541.8379364014,-2.243250691859036,592495.3037719727,4134524.336730957,0.8085261133049926,0.0,20.639023606128525,10.387716875898317
17,35,877,17,1697440708.03748,592506.3544311523,4134541.488876343,-2.232496688571006,592495.8549194336,4134524.913986206,0.8085261133049926,0.0,23.1466625506798,12.22092102521481
17,36,878,17,1697440708.1439726,592506.0839233398,4134541.142211914,-2.22057551104405,592496.3919525146,4134525.476455689,0.8085261133049926,0.0,22.924952580551725,13.52222966760048
17,37,879,17,1697440708.277851,592505.5703735352,4134540.458328247,-2.1939284867837614,592496.9233398438,4134526.0330047607,0.8085261133049926,0.0,29.463820437461447,15.298816907119669
17,38,880,17,1697440708.3534672,592505.3294067383,4134540.123413086,-2.1789647875727205,592497.4453735352,4134526.579772949,0.8085261133049926,0.0,33.35651376546285,17.015221393845533
17,39,881,17,1697440708.4355252,592505.1017150879,4134539.796432495,-2.1633441914081315,592497.9629821777,4134527.121871948,0.8085261133049926,0.0,36.21218961434293,18.612356269889908
17,40,882,17,1697440708.5116034,592504.9395446777,4134539.5565338135,-2.15124663487214,592498.5196838379,4134527.704956055,0.8085261133049926,0.0,40.39105372686982,20.298417264685096
17,41,883,17,1697440708.6852531,592504.6873779297,4134539.169754028,-2.130453840819559,592499.0256652832,4134528.23487854,0.8085261133049926,0.0,44.20694641503282,21.66877036165837
17,42,884,17,1697440708.7523298,592504.4810791016,4134538.838577271,-2.1111821698980098,592499.4088134766,4134528.63621521,0.8085261133049926,0.0,44.78825776197075,21.78284709670053
17,43,885,17,1697440708.849342,592504.2956237793,4134538.5270996094,-2.092705178755332,592499.8088684082,4134529.05519104,0.8085261133049926,0.0,44.92518812424123,24.396198448920472
17,44,886,17,1697440708.9229538,592504.147644043,4134538.267684937,-2.0760845935435253,592500.2238464355,4134529.489822388,0.8085261133049926,0.0,45.410632314252055,27.793150181094365
17,45,887,17,1697440708.9229538,592504.147644043,4134538.267684937,-2.0760845935435253,592500.6381530762,4134529.923751831,0.8085261133049926,0.0,46.79635445602158,28.55482000470794
17,46,888,17,1697440709.1660264,592503.8053894043,4134537.617858887,-2.0289336461005014,592501.039855957,4134530.344467163,0.8085261133049926,0.0,46.54366735727336,29.26675831673915
17,47,889,17,1697440709.2697542,592503.7022705078,4134537.404083252,-2.012657641282188,592501.4501953125,4134530.774230957,0.8085261133049926,0.0,48.06087153394283,30.43652032918601
17,48,890,17,1697440709.3187916,592503.6241149902,4134537.23513794,-1.9993874458568064,592501.8838195801,4134531.228393554,0.8085261133049926,0.0,50.04334048804857,30.08905182387964
17,49,891,17,1697440709.4045448,592503.5583496094,4134537.087463379,-1.987646776026338,592502.2873535156,4134531.651077271,0.8085261133049926,0.0,50.49977332427094,28.80953006522229
17,50,892,17,1697440709.5555215,592503.4660339355,4134536.8709869385,-1.971279209409884,592502.6912841797,4134532.0741119385,0.8085261133049926,0.0,51.18976137726914,28.00801906589181
17,51,893,17,1697440709.6358185,592503.4286193848,4134536.7795562735,-1.9646263089637648,592503.1170959473,4134532.520095825,0.8085261133049926,0.0,50.65998419178105,30.429908333374
18,0,894,18,1697440720.446811,592516.3281860352,4134552.396194458,-2.3379259427655974,592482.6284332275,4134511.06111145,0.8085255806727787,41.84477964628667,0.0,0.5990932911815554
18,1,895,18,1697440720.6088047,592516.1727905273,4134552.234970093,-2.337611721218983,592482.6284332275,4134511.06111145,0.8085255806727787,44.58377659898845,0.0,0.5499118512051957
18,2,896,18,1697440720.6885738,592516.0594177246,4134552.117263794,-2.337378754448567,592482.6284332275,4134511.06111145,0.8085255806727787,21.50458593158615,0.0,0.5581691703354382
18,3,897,18,1697440720.8470216,592515.815826416,4134551.864212036,-2.3369265072155603,592482.6284332275,4134511.06111145,0.8085255806727787,58.52859671387616,0.0,0.5934566788113113
18,4,898,18,1697440720.8470216,592515.815826416,4134551.864212036,-2.3369265072155603,592482.6284332275,4134511.06111145,0.8085255806727787,51.82530668394755,0.0,0.5632805266524314
18,5,899,18,1697440721.0597465,592515.5690307617,4134551.607635498,-2.3364160696113574,592482.6284332275,4134511.06111145,0.8085255806727787,36.07024946489423,0.0,0.59033610567116
18,6,900,18,1697440721.169493,592515.2552185059,4134551.280944824,-2.3357412300441185,592482.6284332275,4134511.06111145,0.8085255806727787,32.993385645130175,0.0,0.7170579259007354
18,7,901,18,1697440721.2473505,592515.0974731445,4134551.1165618896,-2.335338881811996,592482.6284332275,4134511.06111145,0.8085255806727787,22.13269742141884,0.0,0.7625858832060961
18,8,902,18,1697440721.2473505,592515.0974731445,4134551.1165618896,-2.335338881811996,592482.6284332275,4134511.06111145,0.8085255806727787,43.19959091509048,0.0,0.7910119841303229
18,9,903,18,1697440721.4105043,592514.7645568848,4134550.769210816,-2.334414541477626,592482.6284332275,4134511.06111145,0.8085255806727787,22.11634602201909,0.0,0.6823147840302599
18,10,904,18,1697440721.4907515,592514.5783081055,4134550.574630737,-2.3338953933843047,592482.6284332275,4134511.06111145,0.8085255806727787,20.30912193295071,0.0,0.7649851488192636
18,11,905,18,1697440721.6535506,592514.2925415039,4134550.275695801,-2.333188616755568,592482.6284332275,4134511.06111145,0.8085255806727787,41.29449332685768,0.0,0.773740155200658
18,12,906,18,1697440721.7541058,592514.1238098145,4134550.0989837646,-2.332764401435343,592482.6284332275,4134511.06111145,0.8085255806727787,26.386573850293065,0.0,0.8454887022980971
18,13,907,18,1697440721.7541058,592514.1238098145,4134550.0989837646,-2.332764401435343,592482.6284332275,4134511.06111145,0.8085255806727787,28.15830392885793,0.0,1.120375883964805
18,14,908,18,1697440721.9682295,592513.518737793,4134549.464065552,-2.330998734333696,592482.6284332275,4134511.06111145,0.8085255806727787,35.27221370245435,0.0,1.2180743384372543
18,15,909,18,1697440722.0472033,592513.2808837891,4134549.213806152,-2.3300111607653564,592482.6284332275,4134511.06111145,0.8085255806727787,31.97818636127842,0.0,1.2693599744969992
