,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
1339,26,1697440874.2613332,592506.4169311523,4134541.593200684,-2.235849329557915,592490.1764526367,4134518.966583252,0.8085261133049926,0.0,25.703531997770813,13.67164892361527
1340,26,1697440874.3977609,592506.1492614746,4134541.252563477,-2.2238096863119825,592490.9108581543,4134519.7357940674,0.8085261133049926,0.0,20.77298902475859,14.982246572840484
1341,26,1697440874.4769237,592505.8918151855,4134540.9164123535,-2.211359355245092,592491.6547851562,4134520.5149383545,0.8085261133049926,0.0,32.499400101595015,16.771632633795633
1342,26,1697440874.5579164,592505.6737976074,4134540.624679565,-2.1993835379589566,592492.4030456543,4134521.29864502,0.8085261133049926,0.0,28.62903444130965,18.035453011315447
1343,26,1697440874.6617098,592505.1789550781,4134539.932327271,-2.1669092190756096,592493.1333007812,4134522.0634765625,0.8085261133049926,0.0,34.54348850057956,19.88243823419379
1344,26,1697440874.8210623,592504.7955932617,4134539.358078003,-2.136587787522398,592493.884765625,4134522.8505249023,0.8085261133049926,0.0,39.82577934095874,20.843513426278783
1345,26,1697440874.8210623,592504.7955932617,4134539.358078003,-2.136587787522398,592494.5943908691,4134523.5937805176,0.8085261133049926,0.0,42.440295484386446,21.734591119001188
1346,26,1697440874.9900346,592504.4606628418,4134538.820358277,-2.1060178606989632,592495.3488769531,4134524.3839874263,0.8085261133049926,0.0,43.216343426826015,23.147435799961404
1347,26,1697440875.0774846,592504.4401855469,4134538.786193848,-2.103982816196435,592496.0614624023,4134525.1303100586,0.8085261133049926,0.0,44.87937220117296,23.744912549164376
1348,26,1697440875.1466784,592504.266784668,4134538.489639282,-2.085887260928008,592496.8139343262,4134525.918411255,0.8085261133049926,0.0,45.92499029023932,24.983042480177318
1349,26,1697440875.3055196,592504.0195617676,4134538.041366577,-2.057529743649278,592497.4266815186,4134526.560180664,0.8085261133049926,0.0,46.9022222829028,25.63811398801569
1350,26,1697440875.3055196,592504.0195617676,4134538.041366577,-2.057529743649278,592498.1065368652,4134527.2722473145,0.8085261133049926,0.0,45.95652877597912,26.725647293304064
1351,26,1697440875.472347,592503.8089599609,4134537.631225586,-2.0306772556003025,592498.7717590332,4134527.968963623,0.8085261133049926,0.0,47.56845542419001,29.497240002505485
1352,26,1697440875.6377332,592503.6338500977,4134537.264526367,-2.00450362235685,592499.4443969727,4134528.673461914,0.8085261133049926,0.0,49.22898531328423,31.125237967810357
1353,26,1697440875.7074044,592503.5754089355,4134537.1352233887,-1.994479270886952,592500.1061706543,4134529.3665618896,0.8085261133049926,0.0,50.62506362922162,31.07675021877614
1354,26,1697440875.8380475,592503.5286254883,4134537.0285949702,-1.9858997045690217,592500.7824707031,4134530.074905396,0.8085261133049926,0.0,51.91066736754164,29.32711785979776
1355,26,1697440875.8628032,592503.500793457,4134536.963760376,-1.9806969058776345,592501.4319763184,4134530.755157471,0.8085261133049926,0.0,50.69030032114351,31.96490080754474
1356,26,1697440876.0360205,592503.5287780762,4134537.462539673,-1.9173346727494585,592502.1138305664,4134531.469314575,0.8085261133049926,0.0,51.29402144701437,32.625955060306275
1357,26,1697440876.043926,592503.6669921875,4134537.917617798,-1.93643340096669,592502.8472290039,4134532.2374420166,0.8085261133049926,0.0,64.95330830390449,21.18469395992256
1358,27,1697440885.1905432,592517.1684570312,4134553.26612854,-2.3390291976610484,592482.6284332275,4134511.06111145,0.8085255806727787,94.87861501997348,0.0,0.4503437041869197
1359,27,1697440885.344987,592517.0220947266,4134553.114624024,-2.3387792693205984,592482.6284332275,4134511.06111145,0.8085255806727787,97.06568969244984,0.0,0.4542938856773329
1360,27,1697440885.4681644,592516.7998046875,4134552.884399414,-2.3383882615328684,592482.6284332275,4134511.06111145,0.8085255806727787,59.8344863102736,1.781407927928446,0.4736393461522831
1361,27,1697440885.4681644,592516.7998046875,4134552.884399414,-2.3383882615328684,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.925963585292823,0.4764390156152044
1362,27,1697440885.6391551,592516.6621704102,4134552.741744995,-2.338151844940453,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.4863404637048623
1363,27,1697440885.740484,592516.390411377,4134552.4598999023,-2.3377199602151126,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,20.239739658279262,0.4505597867488973
1364,27,1697440885.7862267,592516.2579040527,4134552.322341919,-2.337508808062194,592482.6284332275,4134511.06111145,0.8085255806727787,7.85,15.988771514467668,0.1261772210382589
1365,27,1697440885.9505537,592516.0667114258,4134552.123779297,-2.337375445789249,592482.6284332275,4134511.06111145,0.8085255806727787,31.37330492621417,0.0,0.5855313793364048
1366,27,1697440886.0763032,592515.9463500977,4134551.998794556,-2.337251985013621,592482.6284332275,4134511.06111145,0.8085255806727787,51.26740299400336,0.0,0.6644588319911187
1367,27,1697440886.1122591,592515.8244018555,4134551.872131348,-2.337015622078608,592482.6284332275,4134511.06111145,0.8085255806727787,43.97112111833903,0.0,0.7289742051646848
1368,27,1697440886.2758152,592515.5809326172,4134551.619049072,-2.33640914709075,592482.6284332275,4134511.06111145,0.8085255806727787,74.61654340139746,0.0,0.7606032064995604
1369,27,1697440886.3550985,592515.4213867188,4134551.4530334473,-2.335983213616279,592482.6284332275,4134511.06111145,0.8085255806727787,62.84081794203338,0.0,0.7644694002041356
1370,27,1697440886.4804192,592515.264831543,4134551.290008545,-2.3355447670292264,592482.6284332275,4134511.06111145,0.8085255806727787,55.8282138969664,0.0,0.8079859744149214
1371,27,1697440886.5198593,592515.0937805176,4134551.1117095943,-2.335064150266872,592482.6284332275,4134511.06111145,0.8085255806727787,66.58504311020465,0.0,0.8009804790070642
1372,27,1697440886.5198593,592515.0937805176,4134551.1117095943,-2.335064150266872,592482.6284332275,4134511.06111145,0.8085255806727787,28.38303147274619,0.0,0.853178110760663
1373,27,1697440886.7455964,592514.4839782715,4134550.474761963,-2.3332589001951494,592482.6284332275,4134511.06111145,0.8085255806727787,38.32958508395412,0.0,0.94768405967473
1374,27,1697440886.7455964,592514.4839782715,4134550.474761963,-2.3332589001951494,592482.6284332275,4134511.06111145,0.8085255806727787,21.49324080872368,0.0,1.0102218574695772
1375,27,1697440886.9328454,592514.1337890625,4134550.108001709,-2.3321145050441228,592482.6284332275,4134511.06111145,0.8085255806727787,21.94195362371734,0.0,1.0734789642222309
1376,27,1697440886.9328454,592514.1337890625,4134550.108001709,-2.3321145050441228,592482.6284332275,4134511.06111145,0.8085255806727787,20.27111444842681,0.0,1.131505406015905
1377,27,1697440887.1502936,592513.4161682129,4134549.353546143,-2.329482270571651,592482.6284332275,4134511.06111145,0.8085255806727787,17.01929663192943,0.0,1.1995565509978456
1378,27,1697440887.1502936,592513.4161682129,4134549.353546143,-2.329482270571651,592483.231842041,4134511.6931152334,0.8085261133049926,43.052479769099,0.0,1.2432290553768357
1379,27,1697440887.345193,592512.9589538574,4134548.870788574,-2.327603721449151,592483.9580688477,4134512.453704834,0.8085261133049926,67.05901622891973,0.0,1.29797229263693
1380,27,1697440887.466013,592512.4577941895,4134548.33946228,-2.325365601577728,592484.6861724854,4134513.216293335,0.8085261133049926,64.38570727593782,0.0,1.4628146830514466
1381,27,1697440887.5449555,592512.1487731934,4134548.010803223,-2.3237747580717,592485.4244995117,4134513.989578247,0.8085261133049926,24.93835823943555,0.0,1.6433384078662516
1382,27,1697440887.6248522,592511.8658447266,4134547.708938599,-2.3221895064470264,592486.1521911621,4134514.751739502,0.8085261133049926,19.64052047663708,0.0,1.7108441577915592
1383,27,1697440887.7126188,592511.6175231934,4134547.443206787,-2.320729138626774,592486.8581085205,4134515.491104126,0.8085261133049926,17.275638538194734,0.0,1.7222529067197414
1384,27,1697440887.8661523,592511.0085449219,4134546.788299561,-2.317096637334643,592487.5801696777,4134516.247375488,0.8085261133049926,16.704521764213105,0.0,1.789047058436913
1385,27,1697440887.9491403,592510.8648071289,4134546.633010864,-2.31621360796965,592488.332611084,4134517.035430908,0.8085261133049926,40.38166283973502,0.0,1.841671731873613
1386,27,1697440888.0266168,592510.648223877,4134546.398544312,-2.3148377225763976,592489.0355529785,4134517.771667481,0.8085261133049926,76.69836994684637,0.0,2.072582650758685
1387,27,1697440888.1073709,592510.3452148438,4134546.069503784,-2.3126952174638635,592489.7928466797,4134518.564819336,0.8085261133049926,17.479545129658813,0.0,2.271118561541288
1388,27,1697440888.267482,592509.7526855469,4134545.4220581055,-2.3080613587748884,592490.4532165527,4134519.256469727,0.8085261133049926,22.555235457978466,0.0,2.3655546829323346
1389,27,1697440888.3489938,592509.3941345215,4134545.027359009,-2.3051131975229016,592491.1793670654,4134520.0170288086,0.8085261133049926,20.11102757231865,0.0,2.718266945280081
1390,27,1697440888.4686968,592509.0742797852,4134544.673324585,-2.302182771626275,592491.9268188477,4134520.799850464,0.8085261133049926,15.88416371313596,0.0,3.4697957829980397
1391,27,1697440888.5177555,592508.7538452148,4134544.316650391,-2.298660118513844,592492.6450500488,4134521.5521087646,0.8085261133049926,6.977777777777778,8.055555555555555,5.017893109657979
1392,27,1697440888.6647756,592508.1552734375,4134543.643432617,-2.2895960316753765,592493.3961639404,4134522.338806152,0.8085261133049926,0.0,14.5,5.963243298824117
1393,27,1697440888.7453997,592507.8014831543,4134543.239593506,-2.2822696017449253,592494.1477050781,4134523.125930786,0.8085261133049926,0.0,14.62049837088473,7.433708412099482
1394,27,1697440888.8277934,592507.4924316406,4134542.8818969727,-2.274514224163207,592494.9018249512,4134523.9157562256,0.8085261133049926,0.0,23.802308390393843,8.898996343058958
1395,27,1697440888.9841,592506.9670410156,4134542.260269165,-2.2582169798018867,592495.6141967773,4134524.6618652334,0.8085261133049926,0.0,14.5,10.742137860448388
1396,27,1697440889.082493,592506.8211669922,4134542.083999634,-2.2526692231567704,592496.3963317871,4134525.481048584,0.8085261133049926,0.0,18.822153933410288,10.473742788071185
1397,27,1697440889.1499453,592506.534576416,4134541.731826782,-2.2414381925560694,592497.1314086914,4134526.250946045,0.8085261133049926,0.0,24.2774321060024,11.131181975155515
1398,27,1697440889.225172,592506.2908630371,4134541.4257354736,-2.2315330071049644,592497.7301025391,4134526.878005981,0.8085261133049926,0.0,28.178542182386405,12.649687122138143
1399,27,1697440889.3044631,592505.987121582,4134541.0351104736,-2.217862862336053,592498.3788757324,4134527.5574798575,0.8085261133049926,0.0,27.1622533267988,14.842692768078876
1400,27,1697440889.4672098,592505.4775085449,4134540.3524780273,-2.189673739927862,592499.067565918,4134528.2788085938,0.8085261133049926,0.0,31.14340389020087,16.220795629740685
1401,27,1697440889.550178,592505.2405700684,4134540.0200805664,-2.1741817273100548,592499.8353271484,4134529.082901001,0.8085261133049926,0.0,33.9146975894006,17.743044786583315
1402,27,1697440889.6312592,592505.0437011719,4134539.7350616455,-2.160279693119752,592500.4028320312,4134529.677307129,0.8085261133049926,0.0,37.36778265293108,19.40063598056323
1403,27,1697440889.7045588,592504.8059692383,4134539.3785705566,-2.1418678098532684,592501.0537719727,4134530.359069824,0.8085261133049926,0.0,40.64967084583755,20.80372553432412
1404,27,1697440889.8069654,592504.6102600098,4134539.073348999,-2.124918273381104,592501.7286376953,4134531.065887451,0.8085261133049926,0.0,43.75087232086796,21.50123546729423
1405,27,1697440889.9448917,592504.2655944824,4134538.503433228,-2.0916907022011664,592502.4873046875,4134531.860488892,0.8085261133049926,0.0,43.71153895903856,23.616054883273897
1406,27,1697440890.0256023,592504.1344909668,4134538.273757935,-2.0776121620352743,592503.1601257324,4134532.565155029,0.8085261133049926,0.0,43.84928700482492,25.07688855484936
1407,27,1697440890.1086817,592504.1166687012,4134538.24194336,-2.0755732075405278,592503.811706543,4134533.247619629,0.8085261133049926,0.0,44.99032206078604,25.30474080947294
1408,28,1697440900.660853,592517.003692627,4134553.095779419,-2.3390197984738768,592482.6284332275,4134511.06111145,0.8085255806727787,54.35884851561143,5.8,0.4968118463629142
1409,28,1697440900.825005,592516.9005432129,4134552.98902893,-2.3387851241973507,592482.6284332275,4134511.06111145,0.8085255806727787,11.238869218986729,10.15,0.514957914377193
1410,28,1697440900.9010255,592516.8126220703,4134552.897979736,-2.3386204031009994,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.5299347005295085
1411,28,1697440901.0630462,592516.6578674316,4134552.737625122,-2.338345917478941,592482.6284332275,4134511.06111145,0.8085255806727787,23.23662724510582,1.45,0.5317541783427744
1412,28,1697440901.14103,592516.582824707,4134552.659790039,-2.3382105293303628,592482.6284332275,4134511.06111145,0.8085255806727787,15.699999999999998,0.0,0.4918271586137545
1413,28,1697440901.14103,592516.582824707,4134552.659790039,-2.3382105293303628,592482.6284332275,4134511.06111145,0.8085255806727787,39.80872266602504,0.0,0.5547138598426136
1414,28,1697440901.3060732,592516.4291992188,4134552.50050354,-2.3379579666484576,592482.6284332275,4134511.06111145,0.8085255806727787,63.62958675969056,0.0,0.5713681849084854
1415,28,1697440901.4609892,592516.3134460449,4134552.380432129,-2.3377250995747243,592482.6284332275,4134511.06111145,0.8085255806727787,49.7266540350721,0.0,0.5625550016467825
1416,28,1697440901.4609892,592516.3134460449,4134552.380432129,-2.3377250995747243,592482.6284332275,4134511.06111145,0.8085255806727787,40.90609284108781,0.0,0.599781527956244
1417,28,1697440901.6434226,592516.0956726074,4134552.154388428,-2.337268782550728,592482.6284332275,4134511.06111145,0.8085255806727787,39.27278585260127,0.0,0.5839430559962225
1418,28,1697440901.7009504,592515.9851989746,4134552.0395965576,-2.3370363504760308,592482.6284332275,4134511.06111145,0.8085255806727787,60.39939584974356,0.0,0.592140988194772
1419,28,1697440901.7009504,592515.9851989746,4134552.0395965576,-2.3370363504760308,592482.6284332275,4134511.06111145,0.8085255806727787,46.67441239131656,0.0,0.6044983360735812
1420,28,1697440901.940678,592515.6027832031,4134551.641983032,-2.336237406851419,592482.6284332275,4134511.06111145,0.8085255806727787,24.089019258827054,0.0,0.6399677140865234
1421,28,1697440901.940678,592515.6027832031,4134551.641983032,-2.336237406851419,592482.6284332275,4134511.06111145,0.8085255806727787,42.91495975644331,0.0,0.6916878424636331
1422,28,1697440902.1099217,592515.3200378418,4134551.34753418,-2.335591391106425,592482.6284332275,4134511.06111145,0.8085255806727787,44.69982573271976,0.0,0.7184964209976521
1423,28,1697440902.262868,592515.0502929688,4134551.066268921,-2.334907403394231,592482.6284332275,4134511.06111145,0.8085255806727787,27.913198833540303,0.0,0.7220739862147779
1424,28,1697440902.262868,592515.0502929688,4134551.066268921,-2.334907403394231,592482.6284332275,4134511.06111145,0.8085255806727787,51.26753849968194,0.0,0.7581388335655207
1425,28,1697440902.4617016,592514.7588500977,4134550.761978149,-2.334166655751856,592482.6284332275,4134511.06111145,0.8085255806727787,33.78094275516621,0.0,0.7891263471491238
1426,28,1697440902.5009482,592514.5985412598,4134550.594451904,-2.333723346506648,592483.0885772705,4134511.543060303,0.8085261133049926,33.46451183846473,0.0,0.7857692437905494
1427,28,1697440902.5009482,592514.5985412598,4134550.594451904,-2.333723346506648,592483.7047271729,4134512.188369751,0.8085261133049926,38.990751928874325,0.0,0.9514310797376644
1428,28,1697440902.7418993,592513.9723205566,4134549.938522339,-2.331971651062524,592484.2628173828,4134512.772888184,0.8085261133049926,39.29524004299087,0.0,1.0233288147362103
